Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,-15.7926689947349,-13.3341985061395,-9.8062470047759,-6.16119039566367,-3.5760405442814
87.5,-15.7926661147363,-13.3341981994581,-9.80625531760483,-6.1611922161442,-3.57604265466364
85,-14.9464393953593,-12.4187620643323,-8.7771479673018,-5.03838287119367,-2.48148518890436
82.5,-13.8896214778172,-11.2683060783198,-7.48033195606912,-3.50212168853191,-0.785238175888009
80,-12.6795245723035,-10.0422968060939,-6.07379105252909,-2.00376031966862,0.892217330227293
77.5,-11.2438333325888,-8.56325324442926,-4.46801356974687,-0.422243909497006,2.58367536912982
75,-9.64488647302586,-6.95835213690595,-2.98687859787183,1.03321304058497,4.24496262400389
72.5,-7.78311841036078,-5.21720852037527,-1.55704893827394,2.11944006669646,5.22203991265033
70,-5.62289038241015,-3.33176802297426,-0.135488467180844,2.93721829537039,5.6672752498402
67.5,-3.7097866796771,-1.66379220802911,1.08342149721345,3.69461177617442,5.97688320066865
65,-2.27036917856102,-0.469328897440086,1.97725145694454,4.28316104345794,6.11727800138245
62.5,-0.975667582334214,0.583501912824363,2.82677891616199,4.8807232229799,6.5956871510568
60,0.326350434217535,1.69606295534298,3.76010066865768,5.64172154078242,7.21997990774748
57.5,1.64302944697848,2.86128520982423,4.70690696788842,6.46278522699139,7.94533981324235
55,2.55599003504315,3.64206531655372,5.31361998998841,7.0013574426301,8.42460443915127
52.5,3.98904753145573,4.97845312290222,6.52430898284271,8.19836163711905,9.5719687344595
50,5.62804301903013,6.54830382332419,8.00913363467485,9.63761995706499,10.919698399089
47.5,7.07134056049496,7.96060520662868,9.34173965421657,10.9233422408548,12.2155270326683
45,8.78229209746658,9.63512725925078,10.958100829219,12.5475110072797,13.7445598212449
42.5,11.0071197088559,11.7886980078448,13.042627980288,14.5760569190223,15.6744217922423
40,13.1004307573137,13.8391436273969,15.0466808304731,16.4951807585351,17.51673634847
37.5,15.0585323845104,15.7248960957003,16.8800004752914,18.2128976745721,19.1886384821592
35,16.7221148804456,17.3784336423502,18.4732746514291,19.7281757398214,20.5738513643983
32.5,18.5065043383053,19.1899046996996,20.2630820782337,21.4703940485729,22.1698274926981
30,20.1102492631875,20.7880430705784,21.8214409333077,22.9888550702421,23.6338620272636
27.5,21.4200127295632,22.1169944996781,23.136096383138,24.3113479199089,24.9308965907057
