Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,-3.33392792423703,-0.476537652783372,6.30181997315367,15.0185409732795,22.8064246164212
87.5,-3.33393095647839,-0.476539500541515,6.30181499045646,15.0185390823114,22.8064206416419
85,-3.06263934465965,-0.260460263950797,6.40965779785456,15.1572723587846,22.8351683714138
82.5,-3.0043200030771,-0.288334566642024,6.01729407152986,14.4185657609363,21.7980664974169
80,-2.60383619070051,-0.0391509509105634,5.90249456886374,14.2676237880051,21.3083811041682
77.5,-2.33351984600109,0.133193215200557,5.754828961595,14.1473567572346,20.6517285145769
75,-1.64002987625737,0.750571540792415,6.08455879767499,14.5285421718758,20.7171011367638
72.5,-0.44489897622784,1.91243817100473,7.28520272770502,15.7480726755163,21.8193926804795
70,0.724020192708716,2.95660659439027,7.69328245580432,16.1132584913848,22.3427786106897
67.5,2.43636137495917,4.64177366801141,9.13278078091952,17.4176692986231,23.1745598356656
65,3.54585642830548,5.67877319641357,10.0216663185045,18.0125865226866,23.531064214768
62.5,4.51245514761099,6.54060446548114,10.6648775566151,18.3855296612773,23.5545588370442
60,6.01012647508106,8.06041396606694,12.1563364981991,19.6031009281823,24.5501909729776
57.5,7.9829017930073,9.90080395969269,13.7484639211766,20.9052524825288,25.6560041587166
55,8.9799430961023,10.9507418578017,14.317101476638,21.0997438617976,25.5655954767885
52.5,10.4530247138697,12.3243033466025,15.365757767274,21.8113642047549,26.0194617376253
50,12.2372513293345,14.1028331292904,16.4246057488001,22.7061765700337,26.4081752698424
47.5,14.6630820785996,16.3730930085792,18.1950082128753,24.3427794939937,27.7953691500186
45,15.8418419466823,17.2979743634411,19.0435963276712,24.6756688906299,27.2754855161328
42.5,17.58367151982,18.7253506554945,20.5085434866578,25.5626632297895,27.6709684225334
40,19.3599928751762,20.1757100511524,22.4093403926895,26.6035630172766,28.6616203375416
37.5,20.7095733912001,21.4902785612108,24.003690341222,27.478821365081,29.4071202633481
35,21.3736106010209,22.4130248314792,25.3364026147275,28.1623806186443,30.644616823536
32.5,22.252904188921,23.3848013739815,26.2341519562825,28.8574672400602,31.3961114014979
30,23.1613846489932,24.4059404251635,27.1375392077025,29.8745610157671,32.206860471658
27.5,24.1841064927637,25.4910279530753,28.129939779881,30.9129527535069,33.0863385664977
25,25.0309695655793,26.2498887801085,28.8041131385119,31.3723465244356,33.4594359495532
22.5,26.1744965083341,27.1969769007623,29.5899502817658,32.1247004317361,33.8870598093071
20,27.0151931636256,27.7927713671078,29.94082679078,32.4680192971295,34.0719813058482
17.5,27.5042727901177,28.1795591964552,30.2267780363924,32.7684224456621,34.2899574018471
15,27.5219975137475,28.3869059645552,30.5721485499865,32.9062927956964,34.528683970878
12.5,27.4506487925953,28.6497718813068,31.0363804008429,33.3100677292322,35.1701490052397
10,27.1424688930856,28.700410827308,31.2112307057192,33.4237365044726,35.7432506049778
7.5,27.0778311988153,28.9517489902379,31.5613072075438,33.9315189231418,36.4466489852703
5,27.2596017249868,29.2374228041934,32.0091653064501,34.6871530236871,37.1589779258506
2.5,26.6052401238774,28.7048585188444,31.6094950141364,34.3009526103137,37.0269141571969
0,25.9578206115985,28.3584620939362,31.3319478793216,34.3313266670915,37.1319635833214
-2.5,26.412733952975,28.5899873502316,31.4782124201945,34.1664460628049,36.9269110223376
-5,27.1388672344271,29.0576701836223,31.8114585744795,34.3322194725088,36.8625476301838
-7.5,27.2867365646153,29.0954877874629,31.7102265764286,34.0730712087045,36.4342935460186
-10,27.3265086490502,28.9684443234577,31.422871610959,33.63016744846,35.8372081629283
-12.5,26.9391275761099,28.4970095453603,30.8463891611479,32.9330856001502,35.0617991384242
-15,26.7437317593643,28.1984502965973,30.498382917939,32.5487314031328,34.5828181966837
-17.5,26.3705745618628,27.9116669677878,30.2363985402961,32.2998878301281,34.4181189423079
-20,26.0745332358921,27.6904122325679,30.1037484142567,32.3694752678316,34.4759362698587
-22.5,25.676652620969,27.1786207870272,29.570752434922,31.7126877352719,33.9468097791406
-25,25.2509014514109,26.5253793601745,28.9269008233885,30.8895246924625,33.1764318776065
-27.5,24.5900797220641,25.8282716235321,28.2837608607764,30.3161255255408,32.7076947722874
-30,23.7945092831307,24.938831957169,27.3871563013873,29.4395936949024,31.8107245346343
-32.5,22.9498110948333,23.9996875432836,26.4272330562134,28.5388320214869,30.839344539811
-35,22.495916227411,23.3653270600147,25.6435459432401,27.937914859913,29.9297063991226
-37.5,21.4624755913112,22.1806644428076,24.254773690377,27.0279200985791,28.698897408348
-40,20.3937282290963,21.1866145806684,22.5640282192814,26.1682484350416,27.623336006637
-42.5,18.7354675315825,19.7591612738558,21.075749691333,25.2097577171163,26.9432454811148
-45,17.3148294872542,18.4284199509164,20.2906006419423,24.5653907858378,26.8272536159831
-47.5,16.1141036931243,17.4961528525599,20.3252498158236,24.8997268249267,28.1046741104377
-50,14.4717424315259,15.837600959392,19.3134169140689,23.5631062071157,28.3294577641447
-52.5,13.114626181663,14.5708684232799,18.4944926868564,22.8269674310646,28.3626232767805
-55,11.9192717089089,13.5373081107874,17.7092163814241,22.3311245636459,28.2663726718532
-57.5,10.7939019946836,12.4956277182702,16.8607150552879,21.6950478195871,27.7586508036545
-60,9.3530030505456,11.0809008027408,15.6478011855197,20.6469969004389,26.8334568821669
-62.5,8.02125236174839,9.63636690201643,14.3300000951623,19.381661770245,25.508464720232
-65,7.94571525241683,10.1219520455427,14.6826772271618,19.8856792256957,25.872104358117
-67.5,7.41681417658976,9.52528902680564,14.2780519323064,19.5649376789508,25.6273975278911
-70,7.02036132480404,9.17119327807992,13.8985948927807,19.2216964151332,25.1190119813025
-72.5,6.89809835170244,9.17731298599099,14.0164922541304,19.5073038990493,25.270644520645
