Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
10,26.3888524104701,27.2686607462432,28.8535710966524,30.4675672569497,31.6772587555196
7.5,26.3821161176702,27.3190672525632,29.008108413323,30.6967986307328,31.9330098196155
5,26.3736913564786,27.3383995479335,29.0952466246828,30.8623272561383,32.1598135485577
2.5,25.8765820934726,26.8731194964587,28.7555365871194,30.5964610498615,31.9327539034233
0,25.3848944982411,26.500505278768,28.5110604286835,30.3768557393781,31.7044975186137
-2.5,25.8162115472227,26.798334864392,28.6798705257093,30.4875217102863,31.7762635464279
-5,26.3763059788596,27.2658625666923,29.0083033393318,30.7608460830069,32.0161545162118
-7.5,26.5443204507199,27.3717157614464,28.9701730782169,30.6345059871483,31.8156665665928
-10,26.5892827737234,27.3760780799136,28.8309641048114,30.3944213685122,31.5136742849765
-12.5,26.3476009868633,27.0901740804567,28.4949492597736,30.028847207787,31.1477983467195
-15,26.109675492256,26.8370605548876,28.2155012694191,29.7364390583167,30.8310779961731
-17.5,25.8165423859693,26.5438145556269,27.9312882461063,29.4462766044757,30.5459376842917
-20,25.4514703391543,26.1951960176428,27.5951862498411,29.1232962406786,30.2173632332391
-22.5,24.878958220218,25.6667539260572,27.0483258748818,28.5762403623855,29.6668606087441
-25,24.0757144831886,24.9330196067079,26.3292986753762,27.8942504345307,29.0032574694324
-27.5,23.236884988539,24.1183016960456,25.5334436690864,27.0919018660331,28.2140132545674
-30,22.2127990735938,23.14160548566,24.5655292584648,26.1211430384489,27.2546513385489
-32.5,21.0665308796163,22.0737804517951,23.4821813079855,25.0742569025516,26.2818711852909
-35,19.9050751467081,21.0069824735931,22.4464905950754,24.0958223797398,25.4252536405138
-37.5,18.1643370605005,19.3603630953653,20.9271153280532,22.6796542788756,24.2650999915536
-40,16.2196499047676,17.5339901064879,19.2133427053715,21.102788427619,22.9866699537326
-42.5,14.0062771552343,15.4867593403709,17.3424931703574,19.4106547678625,21.5802458601249
-45,12.0797127802698,13.6918725002811,15.7964868318913,18.0811811138281,20.6048599726014
-47.5,10.1677340841297,12.0281933524205,14.3581141397901,16.93823077575,19.9579906018467
-50,8.12828893204438,10.1777277849424,12.7032662394593,15.7140443421133,19.1489729195338
-52.5,6.66065814730222,8.81856951070326,11.5322907245547,15.0186285458112,18.7291936386436
-55,5.13219281463273,7.38034970119938,10.234655106309,14.0344154440096,17.9805121798426
-57.5,3.9377004855264,6.20289746407186,9.17889833250051,13.185163000846,17.3448982378988
-60,2.24014200623179,4.52569337280089,7.63139518207521,11.7561916506798,16.0865486364469
-62.5,1.24075993024739,3.55324908660855,6.71304310590082,11.0043369393562,15.3515372998629
-65,0.846845682408998,3.13793174172239,6.47166302365458,10.954274309287,15.4762889433731
-67.5,0.127245350803201,2.48490784126583,5.93827882677059,10.6213582739693,15.2732923022697
-70,-0.631575320576259,1.82733967786813,5.3630866468141,10.1950031753616,14.9743459909351
-72.5,-1.03554662673614,1.63026592529112,5.47278533803511,10.8746916157223,15.9689030317507
-75,-1.33317905928552,1.46116254892849,5.50137077654709,11.0496091875662,16.5035180085162
-77.5,-1.89631388192566,1.09379973959566,5.2032226062207,10.8213604957896,16.5050580067136
-80,-2.49851911431361,0.678824908773754,4.91626297951288,10.7871634229614,16.7087858304076
-82.5,-2.81911718465016,0.66486956856416,4.92830735295818,11.1676467652522,17.3061188195411
-85,-3.38783134635307,0.626051969186051,4.916838085562,11.1011742973278,17.8674592782604
-87.5,-4.23146352655836,0.218831148575664,4.72932703264816,10.9647104373796,18.4319212103801
-90,-4.23146302288234,0.218825394803281,4.72933282501342,10.9647126637972,18.4319164032552
