Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-65,9.77881424358403,12.9088933501473,17.1219900385723,27.346568563836,28.2973536158742
-67.5,8.64160662235713,11.9106899009477,16.2891086216234,26.7849343299015,27.7949583851114
-70,7.89818504389307,11.2926449762187,15.8234910813418,26.7233070970832,27.777445535946
-72.5,6.99153376826364,10.586995226387,15.2205434904683,26.4675106435364,27.5917255231949
-75,6.08691743632033,9.77889839709862,14.470462583841,25.9977911341362,27.1526090621117
-77.5,5.53166561756777,9.15182771317821,14.0923615436565,25.3865874001525,26.6059932679413
-80,4.55337051724617,7.61350590924449,13.7495676053256,23.3995496144161,24.9055243635905
-82.5,1.72555074291408,4.72343709689227,9.38447757693776,20.1968263800927,21.2537354182601
-85,0.886786323256743,4.02773575363709,9.35369333639742,19.773172347018,20.9641735813604
-87.5,-0.941508377274644,2.47007318974797,8.0126657798381,18.4348397906732,19.7382107522164
-90,-0.941506532188356,2.47007424961006,8.01266130698021,18.4348472056732,19.738219287392
