Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
15,27.6205457881327,28.2922971624888,29.4353810716697,31.0814733089003,31.6314265109464
12.5,28.146997117528,28.8162345092784,30.0113594484454,31.5997022071897,32.1863988663065
10,28.2698069363339,28.9061299797351,30.2837816738781,31.94193341991,32.5564682645419
7.5,28.0841986394247,28.6047745387685,30.1991394599662,31.9245433556027,32.6400459237735
5,28.3324179065702,29.0283039568653,30.4487449851765,32.151702842354,32.7377749960991
2.5,28.2949188335154,28.9448385876159,30.5383121786655,32.250930487143,32.8612643643784
0,28.2600275365336,29.0017597458336,30.5143105765998,32.3812971540829,32.9982084765085
-2.5,28.4493003841592,29.1274398782893,30.6801565740655,32.4805550752011,33.0943932333275
-5,28.6419238710616,29.2992944111437,30.8617209143049,32.5582108794132,33.1260050808084
-7.5,28.4691893598473,29.043611097865,30.5648443304539,32.1134264196066,32.6118968845736
-10,28.0184868529277,28.5696259418507,29.979915621101,31.3474084827552,31.8183526916201
-12.5,27.6618940676223,28.1649872272372,29.5487446232538,30.8720177178292,31.3256475156382
-15,27.1576273560457,27.6932142265033,28.9340216995344,30.2225870388664,30.5896381771885
-17.5,26.6911287637424,27.1983824218228,28.4947176195566,29.7035215945056,30.1472868392932
-20,26.1944835049844,26.6495189894698,27.9101172696073,29.017896230027,29.4330225715956
-22.5,25.7482165206462,26.1404197214699,27.4003129917606,28.4660772530924,28.8868664554457
-25,24.9660546419772,25.4356297360607,26.7830566725016,27.7577581338333,28.248824007571
-27.5,24.0581151476527,24.5014682680987,25.8343652496831,26.7465071743285,27.2555359481482
-30,23.3354652542363,23.7898323772177,24.9836593299174,25.8712922311568,26.3972801863232
-32.5,22.2674750135387,22.7247772862628,23.7668253342783,24.6388276607577,25.2166031746715
-35,21.3274007733965,21.7747708773455,22.6567446844463,23.4856113498688,24.0275866860272
-37.5,20.13552050225,20.6106806635957,21.3980156711706,22.1702564668806,22.6004910872201
-40,18.5582349948157,19.0875552191864,19.9660524717746,20.5704601140206,20.974685995548
-42.5,16.8466712429743,17.3658245123313,18.2379799823209,18.8260303109441,19.1648005368447
-45,15.155295677441,15.6699133517689,16.493436253213,17.1150606704117,17.5283728250594
-47.5,13.5331084730493,14.0701303110945,14.9078669040715,15.6803996488129,16.092671072871
-50,12.102395562374,12.6677748073484,13.5432432894447,14.4429901037624,14.8881559507511
-52.5,10.7049772704247,11.2751689424596,12.2578191504214,13.2723654401885,13.7632912100043
-55,9.41678510598216,10.0848754145149,11.1682489242282,12.3853073207915,12.9312791218903
-57.5,8.29511912485458,9.04096844168039,10.2543694178211,11.7597890382721,12.4260285737627
-60,6.9794985232729,7.84694817322081,9.3464560984056,11.3918151909422,12.3630248392689
-62.5,5.39173585907628,6.53207264519913,8.60605528702481,11.8235247722663,13.2967633111838
-65,3.09326788112391,4.67243163553964,7.38930135279242,11.7917391609741,14.2038504664785
-67.5,-0.234434236665737,1.61946650311153,4.56628811526622,8.75954973004588,11.2249051630494
-70,-4.23038966671878,-2.57573702226492,0.294514035795104,4.20835103995541,6.85351743082255
-72.5,-7.30600239965681,-5.62384067276092,-2.70716602416638,1.34716159474685,4.19166326744108
-75,-10.6556946062364,-8.78709941188101,-5.67656840352934,-0.356904127625177,3.24186049082939
-77.5,-14.2305571892242,-12.7745014095621,-9.79261897939478,-5.21390598651412,-2.83562340140337
-80,-17.1759933148439,-15.564294369786,-13.172102746649,-8.77781353518102,-6.71773010637738
-82.5,-23.2456418971122,-21.9845120719075,-20.3798423432434,-18.9596370539115,-17.928013163619
-85,-27.0957640041996,-26.4175601520018,-24.939513454933,-23.2403452995406,-21.8977753644189
-87.5,-36.8150245246416,-35.3312039926281,-32.9577443291436,-30.3380286435691,-28.9908150013389
-90,-36.8150126587978,-35.3311920714194,-32.9577375779397,-30.3380059057259,-28.9908096844287
