Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,4.75459646826147,10.6063586479686,19.1785020583831,28.4120265969262,38.0165134463351
87.5,4.75459375820777,10.6063640532922,19.1785016018193,28.4120305611069,38.0165090707571
85,5.29592208358639,11.1240213025317,19.6328838658975,28.830223225132,38.1117065205508
82.5,6.10508541886764,11.9434504127135,20.4106120059658,29.4810765333947,38.3764979138595
80,6.75154428535572,12.6171190060019,21.3412387769281,30.3121207967004,38.663945459372
77.5,7.42993319216266,13.4811124525696,22.3408334997588,31.3455930201053,38.6300383605211
75,8.12338026689369,14.3586918084003,23.4325302553944,32.2938998503395,38.619897131909
72.5,8.87626435314123,15.2569085826241,24.3432548496037,32.9883995360536,38.493596403532
70,9.83239693396771,16.1976531515444,25.2433524143506,33.5499435983934,38.3231902233133
67.5,10.7171172904638,16.9752672160931,25.7088371579027,33.4796979143762,37.5766398614136
65,11.3569445286004,17.202674130266,25.3788725074513,32.708688992302,36.424466509367
62.5,12.0026145122023,17.2764162225019,24.9000893374197,31.616783273691,35.0733230447426
60,12.6033988687876,17.3480827236163,24.3144546134402,30.2958715586092,33.4580423132973
57.5,13.4101550255371,17.7155362018072,23.8037698113639,29.1182132751855,31.9725773657467
55,14.3355725924132,18.2743807688714,23.563393522741,28.3796131186995,30.9522583802464
52.5,15.2592519499176,18.9212665671996,23.504275247726,27.8534072920069,30.2377090161199
50,16.2463220826317,19.5390672751645,23.6031827976319,27.4995907656262,29.6635030219299
47.5,17.3461697392527,20.3679912573323,24.0403138039612,27.5809474760182,29.4938625072775
45,18.5432880284373,21.391979367677,24.8686504285741,28.1755411046662,29.8009161701611
42.5,19.5688995157062,22.3652394143349,25.8712623628484,28.9800137342678,30.271048526627
40,20.6122113221967,23.2899100182042,26.5831515902316,29.5902975391706,30.7500474971487
37.5,22.4920344130256,25.0233811297479,28.0500615346094,30.8243243603593,32.0209362661331
35,24.2461646244699,26.6608240543866,29.5374042978796,32.1238232023388,33.2264156934057
32.5,25.591077617858,27.8555056341599,30.601832933289,32.9613143177338,34.0442419132111
30,26.834499266479,28.9950103071935,31.576517928331,33.8246773217656,34.8948530825899
27.5,28.041462876085,30.1688194270301,32.6050483944777,34.8543289972323,35.880856037759
25,29.1812917181589,31.3678775366973,33.7306735177862,36.0567325112634,37.1114053360784
22.5,30.1986985316267,32.4777533793244,34.8766037922779,37.324733051322,38.4312171733533
20,31.1631146353682,33.5096216189836,35.989108913487,38.5900663750785,39.6730572119611
17.5,31.9703001070027,34.388128483996,36.8995107432154,39.6447172732373,40.8076192309505
15,32.5433979781333,35.0156823107175,37.5844990095893,40.4739541669863,41.6777985402718
12.5,33.0791349086904,35.6903938115829,38.4793766097102,41.5532126977202,42.8156324767727
10,33.5818052178721,36.3527785405373,39.2787097433035,42.5506997317736,43.9108449274311
7.5,33.8196105323402,36.6933754051614,39.7252449206193,43.1620695119332,44.5332205804386
5,33.7631693125338,36.7595169166075,39.8785703555987,43.37495895322,44.8062413283234
