Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-67.5,-1.78922130335644,0.177814620265938,3.15365225848984,6.10023166775609,7.22479488947606
-70,-6.24593144821255,-4.09141670327636,-0.783315580593689,2.28446159445491,3.66257510193853
-72.5,-9.92422670653401,-7.55239130827676,-4.19310441807708,-1.09071936980838,0.249159755840036
-75,-14.6345836265998,-11.9248043104696,-9.16616441218547,-5.54233475708957,-3.97960924218136
-77.5,-17.910588848529,-15.2095139002633,-12.2548484886305,-8.12200555219092,-6.24682818737666
-80,-23.1725411062381,-20.5895871379946,-16.7839949510135,-12.4667454436288,-10.4014423257514
-82.5,-27.7763516989684,-26.514960509029,-23.3780045123554,-19.8473843258624,-18.4462387365769
-85,-31.5854678298825,-29.6034073187346,-25.2822018391589,-21.3358026013413,-19.562461755241
-87.5,-37.9808723353301,-36.0840121511852,-31.9046687150555,-27.756103513463,-26.2849518747695
-90,-37.980865617915,-36.0840083831724,-31.9046628505237,-27.7561062992053,-26.2849504244036
