Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,4.45865605271609,7.68628024062197,13.5547764244681,19.0790739662182,21.2532801772911
87.5,4.45866092025371,7.68628637136745,13.5547767366814,19.0790783114972,21.2532884560465
85,4.58123825983644,7.68889655759551,13.1796254994117,18.4873584435772,20.4599714047922
82.5,4.30618003424651,7.28975892877682,12.3014956893524,17.2672052467557,19.0668112052955
80,3.97679685583756,6.88734339882041,11.5588322549778,16.2163361329965,17.8717701400053
77.5,3.90437362252836,6.93770865392764,11.2440277107845,15.7487430605924,17.1179383917514
75,4.13576150612936,7.14137366255391,11.3304314796055,15.6146153044168,16.9043094392031
72.5,4.85523295545687,7.85308574233744,12.0122067097876,16.1543309548187,17.3495801706677
70,5.65406392269713,8.64143230269824,12.6642950021507,16.7958039360318,17.9709941365268
67.5,6.74396127374036,9.6487209010762,13.5372898043324,17.557438395677,18.7361769098979
65,8.04184765807127,10.7870105566057,14.4697869915972,18.2993331953013,19.4056433648135
62.5,9.76600598541415,12.3614693504051,15.986546184573,19.6517843430663,20.7188232685068
60,11.2909783730298,13.8192117897252,17.3129846297422,20.8274728884257,21.8367315977544
57.5,12.9975266959101,15.5265631497059,18.8932855361282,22.3073957098309,23.2829444880499
55,14.6684925477319,17.1101969127644,20.412696112644,23.6893094130277,24.64141916704
52.5,16.2401698140943,18.549023681406,21.7276310973217,24.809920719173,25.753491488464
50,17.4716872461107,19.6286587479326,22.6464605845905,25.5215033892955,26.4611615897604
47.5,18.7281659805436,20.7074498064032,23.3967564821174,26.1364590927974,27.0086400426356
45,20.4151271772939,22.1962295990354,24.5265873903308,27.1237809200028,28.0269211969187
42.5,22.1061472256941,23.6545200584377,25.7484801036694,28.1048973121967,29.0942345568692
40,23.4694538865986,24.8304170661104,26.7230914509025,28.8657804171889,29.8949218442501
37.5,24.7549628507425,25.9359201819302,27.7972292069439,29.6901379584371,30.9114179839569
35,26.0931770064379,27.1077919438459,28.8248676867412,30.6978802686244,32.0424154495768
32.5,27.046849988212,27.9032898185023,29.5443964082464,31.2732821522338,32.7917142453848
30,27.9454164991631,28.7326129252454,30.2800097376749,31.9745116218932,33.5732522540337
27.5,28.8347269588281,29.5857942001205,31.1326305699133,32.7993027468024,34.6552501765131
25,29.8457046787455,30.5929421593327,32.1007525580115,33.8924945051473,35.7839525376364
22.5,30.7031673509509,31.4446982598258,32.9172193974828,34.7597784375282,36.6424052856443
20,31.4593173427817,32.238977643322,33.7602417792694,35.5870172109296,37.574517835065
17.5,32.3245733407876,33.1700823117754,34.7106599713504,36.6113658002991,38.5515839223964
15,32.8285539182229,33.7151175636631,35.3569045539819,37.3725713222221,39.4679236612393
12.5,33.1933642959636,34.0868315986389,35.7895919605006,37.8538307652101,40.0025774622182
10,33.3908261673084,34.30712832663,36.0585795562388,38.1701933090739,40.4116489229311
7.5,33.8352063637745,34.746197154927,36.5624242836108,38.6386679267069,40.91211799706
5,33.9550417861901,34.8524879703238,36.6719619105961,38.6641544957246,40.8939877702228
2.5,33.782123324017,34.710057137929,36.6668773718943,38.6557977393883,41.0087316303992
0,33.8676872096285,34.8348608621639,36.9165750902675,39.0091996144714,41.4760238440732
-2.5,34.1837748847528,35.1167598252439,37.1006632584243,39.0869195638428,41.3998105305547
-5,34.3795645252785,35.2890864470734,37.2092242424858,39.1348581868547,41.5633844897659
-7.5,34.2000956031818,35.1022807533664,36.9558940190087,38.8616471180269,41.2518960812117
-10,33.7759241080133,34.6822704102061,36.4251562042286,38.3912349302984,40.6577912703404
-12.5,33.2607030295659,34.1687899369901,35.883489444429,37.7895023500561,39.7778209034787
-15,32.7349861922229,33.6486670853096,35.3145714784279,37.2150095393954,39.0764587603836
