Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,-5.61854372553393,-4.42793200079329,-1.50357641243565,1.53220781836734,4.5631223774059
87.5,-5.61856148475661,-4.42793218283181,-1.50358882085336,1.53215626045758,4.56307604357606
85,-5.58174513182846,-4.0854986841527,-1.37088460424794,1.65376808951245,4.39333003282058
82.5,-5.50843592761337,-3.76271052381983,-1.4040065888733,1.53489783121468,4.00033578310477
80,-5.79380615659685,-3.80626476170574,-1.51194933048374,1.48635240729385,3.57330305302093
77.5,-6.76838212042046,-3.52321845908104,-0.640158214746555,2.46259390588165,3.92521689309266
75,-5.76376757211495,-2.46587080198343,0.52695577912344,3.46755181727799,4.49575190129197
72.5,-5.64030031265008,-1.61379353332188,1.42219543351298,4.25923082420804,5.22668813826561
70,-4.54739918690796,-0.843178831727632,2.13857329832369,4.58110028183893,5.596608969357
67.5,-3.63029114160612,0.356336171451893,3.30019421002744,5.75815007694345,6.82055392673763
65,-1.65508067916953,2.08632249632271,4.9004936984337,7.18510386334946,8.24171914241724
62.5,0.341780033732261,4.20982965661149,6.96064046806809,8.98455336689583,9.92266573191915
60,3.28857505613763,6.38838145594437,8.92695382538387,10.7128287630237,11.8426660831478
57.5,6.11788594868803,8.68527044356394,10.9867606069756,12.6122862230895,13.6847785586472
55,7.38191476000406,10.3386841845654,12.5763846717644,14.1268712398242,15.0912078699228
52.5,9.26959479144896,11.8486052402309,13.9535354249921,15.418286222337,16.3508498330335
50,11.1120575250908,13.4971494716865,15.4414426886483,16.9113874620172,17.8458292180704
47.5,14.0075695182278,15.6603815461411,17.4316518335781,18.8218435140669,19.6895901458448
45,16.2854557720371,17.3073716304049,18.9590350023858,20.2151532346132,21.1607063033501
42.5,18.3020028088181,19.1976755471525,20.280800820889,21.4498858908903,22.3123467575075
40,20.2920158879198,21.0518108942603,22.2659466122986,23.4762013643821,24.3371174016443
37.5,21.9051519725093,22.9991973644257,24.0679347098027,24.9440000064585,25.7196882967696
35,23.494823309806,24.5213637190387,25.6980563336404,26.739305527041,27.2995556037513
32.5,24.5388621487626,25.8211252394124,26.9470627368178,27.9166278808754,28.4912855637821
30,25.5757881469735,26.752670715568,27.9669039345414,29.0301521937526,29.568098297401
27.5,26.4136905865749,27.6501117353345,28.8776878396748,29.7567966132865,30.4038303273539
25,27.7268380055995,28.4283268461119,29.4563448930326,30.1673996868073,30.7022756405786
22.5,27.5978560598839,28.3616434131179,29.6834496286713,30.764533798768,31.3403414293026
20,27.457488367935,28.4532450898973,30.1217231348894,31.2989665273973,32.0417131060103
17.5,27.714953195998,29.1912004573586,30.6818038618933,31.9957458733812,32.4786074279928
15,27.8703971619471,29.9782447325627,31.4856171724297,32.9498736183318,33.5369142558091
12.5,28.8075037893522,30.8512194472582,32.3822098054798,33.8882125788164,34.4656372240528
10,29.1842372169952,31.055851773454,32.7484452927725,34.2925258859543,34.8949700862034
7.5,28.5961465743239,31.0580735990332,32.6621353733092,34.3802700692435,34.9899926305348
5,28.0831955499336,30.9120772630234,32.4874961468739,34.3719218125385,34.9320040001441
2.5,27.7034915154718,30.7385435073589,32.3462278226385,34.3860348926678,35.024926041152
0,27.0780104111349,30.5566013328859,32.2167790647139,34.4790256540545,35.1138469073714
-2.5,27.5733207134687,30.9709950978929,32.5864325756296,34.8535184336034,35.5100707878255
-5,27.4876668152781,30.9453088724723,32.6237684989659,34.6976865584509,35.3789701109411
-7.5,28.3906634561028,30.9132795398015,32.4616083607584,34.4681076097858,35.1245592392519
-10,28.1245556186983,30.3822538188436,31.9806836863471,33.798761032947,34.5806410035188
-12.5,27.9341984637031,29.9008389168305,31.5588968579638,33.235484747469,34.1043401395866
-15,27.8362365540872,29.4290728369449,31.0339154127543,32.4924164374189,33.2552597225235
-17.5,27.6221224218088,28.8754238040816,30.5097167007144,31.9155487327388,32.7417680670519
-20,27.4191903760279,28.5365104724159,30.1034872750844,31.5146739659039,32.2975162161433
-22.5,27.6147011651434,28.1424779602311,29.6061654839736,31.0216489038727,31.7894682907786
-25,27.0391607457708,27.5857803160987,28.9229954846522,30.1726235763209,30.9258198969545
-27.5,26.1036929608683,26.7686892083073,28.1219479316603,29.2695942517358,30.0954268968509
-30,25.6088148464465,26.1539567538526,27.3174204854522,28.5026090271604,29.3223850645733
-32.5,24.5493889812459,25.1285764571235,26.3093289085386,27.4308806514037,28.2074364495223
-35,23.4878902307486,24.0094943398078,25.1604012393209,26.2406909016709,26.9835486575443
-37.5,22.3366878470661,22.8143663668639,23.8924357407333,24.8060129349855,25.6028731954343
-40,20.9236887003366,21.362796420278,22.3488420648965,23.2578366732507,23.9937455172482
-42.5,19.5439092847122,20.0059331572322,20.7216282053525,21.5824010706843,22.4653198663237
-45,17.957059691383,18.5992447031294,19.2091882983619,19.9549256358886,20.8759814406891
-47.5,16.5450210133991,17.2089846607607,18.0291977261948,18.8284832538806,19.5758006988286
-50,15.2267514410152,15.880221589755,16.9155640667062,17.6558959664221,18.4470537445551
-52.5,14.1232902918406,14.7913798969468,16.0422331814443,17.1511464944566,17.8651124786324
-55,13.1864391997237,13.8360595936206,15.2040976300949,16.4718187093215,17.2794200394034
-57.5,12.211165397139,12.8182094472419,14.2421222235342,16.1327031529328,16.961909271058
-60,11.0633890164628,11.6361978192258,13.1662538273298,15.1437844189714,16.1272979967448
-62.5,9.66829153268949,10.3814807000469,11.8477240382709,13.332443476163,14.3524323988577
-65,7.41890448046991,8.71048589750893,9.96804881869747,11.3546202784663,12.6454710890368
-67.5,3.29289824904668,5.50877703514661,7.54170851811621,9.9598975638949,11.5773362824197
-70,0.436990431015685,2.0633118829437,5.41106623465475,9.30295124571613,12.5223051607894
-72.5,-3.01316983098086,-0.928883273107829,2.88838309984503,7.52546871480525,11.6712395719572
-75,-5.17769376791722,-3.50557209025572,1.6514783694043,7.57642700582824,12.675752893839
-77.5,-7.67843272970485,-5.70007872861207,-0.135600942327677,6.28604450506409,12.0856610087245
-80,-9.12940873374426,-7.52796879410203,-1.95211965280393,4.9657526154138,11.4802188260335
-82.5,-25.2457413452674,-18.1261001893714,-12.8669575142906,-1.41313256364362,13.401155121317
-85,-24.8908336638277,-19.266918605969,-15.2343704176344,-0.365429564540611,12.9155693714877
-87.5,-46.5702698995873,-30.6042659503646,-22.5477824773612,-5.31537496680443,14.7122076841161
-90,-46.5702631385484,-30.6042646852379,-22.5477750837464,-5.31537240039117,14.7122116686337
