Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-27.5,32.8112494734592,33.5771406662528,34.8030599892972,37.3047324515259,38.5123271457308
-30,32.0502459518934,32.7266843158487,33.9155795013244,36.4709495732964,37.6348307310033
-32.5,30.8098692498854,31.6429227342614,32.7725651080005,35.3543317889548,36.5087685481714
-35,29.5818972465638,30.4167761426098,31.6936260166352,34.214485088051,35.3603123503333
-37.5,28.3308091063593,29.3184333459106,30.7328796266766,33.2828715723267,34.3857101552168
-40,27.0003011874832,28.0203430458217,29.6487415897993,32.2113930556715,33.3504928336123
-42.5,25.5319340513689,26.5046005641753,28.5446430892862,31.038147651709,32.2661094143975
-45,23.9662017043443,24.9873518801846,27.5250469748895,30.0459984538358,31.4207841911047
-47.5,22.3625484934804,23.5479244591958,26.344828583954,29.3602480674552,30.5940384066812
-50,21.1201971492385,22.4797223963683,25.2617766240225,28.746141816122,29.8464136941045
-52.5,20.0714068522728,21.6190498436776,24.5113248450513,28.2597204985104,29.2278983840566
-55,19.4095201247862,20.9210119758412,23.8157868732805,27.7655599889558,28.8174000220544
-57.5,18.7785703243413,20.3267770830983,23.2510116282079,27.4087970635348,28.6181105551654
-60,18.3628861505618,19.876008977657,22.9886711596267,27.3257859391046,28.5300798281514
-62.5,18.0781706303212,19.5089169864825,22.9026819844887,27.3823972227814,28.6043768052296
-65,17.7363510302085,19.0530535744166,22.7929681503078,27.3715179186344,28.7734918594657
-67.5,16.1239982929386,17.9859160350299,21.8135668848321,26.8749502945258,29.5826442438806
-70,14.9316825401462,17.336844550639,21.3315417695248,27.5577323900919,30.0137978517077
-72.5,14.0339540605855,16.6056200658205,21.143184350897,27.0501907877707,29.5508799097602
-75,13.2693658773546,15.7861526091242,20.580286620743,26.767051671525,29.3771484823426
-77.5,12.3672121040738,14.503805763487,19.6036193175519,25.1614137004278,28.691872497578
-80,10.9713453757289,12.4985806357538,18.3492613335814,23.2501467885267,27.20553323061
-82.5,7.54450891890271,10.0769387333309,16.0770238130368,20.0794245427554,22.0997969746741
-85,6.64680790012984,10.0268853370714,15.4045291807806,20.1094013504406,21.5046393753821
-87.5,5.51180236517161,8.87193727671517,14.05015398258,18.835914161075,20.0712484108867
-90,5.51179675819026,8.87190926578784,14.0501569113466,18.8359174464901,20.0712265679797
