Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-52.5,12.4140447196372,14.0772533099841,16.3653132840634,21.8909484102668,24.2598684674494
-55,10.806134460101,12.4874374435877,14.8307695705822,20.3354899702846,22.8827503721908
-57.5,9.11344389242408,10.7976541115443,13.1476277545449,18.6223752812618,21.2900296839262
-60,8.01127571932986,9.87429866192745,12.4639047125585,17.8054860216575,20.3945775971147
-62.5,6.88846675048081,8.69330395527359,11.1470954375046,16.7380906578256,19.5086204248621
-65,5.93016296251912,7.79806987664693,10.3407914241173,15.8295061352984,18.7254766756279
-67.5,5.18185328319004,7.15878573808334,9.7906891598819,15.3233886537036,18.2716924210242
-70,4.79637640033819,6.91792408996763,9.7742606484522,15.3669782119991,18.4047936084828
-72.5,4.3882010366489,6.63947479252421,9.67807205138586,15.563743515347,18.731501107096
-75,4.28376358442765,6.87169571972305,10.4085271128955,16.7494820999591,20.110122641231
-77.5,4.02791768122635,6.70552139883226,10.4618074380471,17.4742493024048,20.9041263353948
-80,3.45611564673772,6.23246963033207,10.3074926139667,17.7780941497772,21.70544080625
-82.5,3.09732684650672,5.8912576274304,10.6397980110406,18.9463149150245,23.1020491451567
-85,2.89700336545371,5.69039882576934,11.0137307902169,20.2267242328618,24.4215823498866
-87.5,2.65257470441339,5.52228207477024,11.1323615172114,21.1151918184183,25.3863990423443
-90,2.6525731677022,5.52228480351479,11.1323602239428,21.1152002164875,25.3864031947706
