Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-27.5,28.6891148922278,29.3960666241811,30.4442774965905,31.6900611824339,32.1019366364837
-30,28.0482093851257,28.8115616439202,29.7859279532043,30.9876278567467,31.3736165776387
-32.5,27.090634503904,27.7435508813197,28.7210472307823,29.8877467961471,30.3528779009787
-35,26.1170870168872,26.8389863664825,27.7520684648104,28.9073152400492,29.3205427151966
-37.5,24.9676181343519,25.6372764031289,26.512370155556,27.5851577462124,28.0327550668032
-40,23.747646304718,24.499278971823,25.4042585578048,26.3884311699732,26.8217062468372
-42.5,22.3421774369884,23.0781339443563,23.9245803275224,24.6910820421862,25.1591048762323
-45,21.0735350340644,21.8590878379813,22.8950801511834,23.5823407712893,23.8784561855187
-47.5,19.8905133240892,20.7479281943955,21.8595405681882,22.5400554895843,22.8437282717117
-50,18.8740921441698,19.7647203650125,20.8469947289448,21.6168486881655,21.9902157316527
-52.5,17.9511364033278,18.8705184550794,19.8319850140753,20.6903681349153,21.0437297906784
-55,17.3523464713567,18.2464360738697,19.3976823212393,20.687595377328,21.1431145457797
-57.5,16.5453605438267,17.5393537522215,18.5925869015486,19.7887542979378,20.1551282903261
-60,15.6703780754976,16.6394083435486,17.7131433785197,18.8254532659417,19.1289240981226
-62.5,14.3683440530832,15.3992443873204,16.7189272827101,17.8415432385818,18.1768462981937
-65,13.0779302610195,13.9159059518745,15.84240314704,17.0645791659292,17.5499009612988
-67.5,12.0428889784328,13.0819641784112,14.9247717289065,16.2957165182089,16.8404623161418
-70,11.071979705608,12.3233493673113,14.0369912891838,15.6051131954816,16.1365241585065
-72.5,9.11181236768572,10.3507798829356,12.3366389870255,14.2165177590349,14.8004555803695
-75,8.1304172260148,9.67859857658218,12.1095486943688,14.3145082336419,14.976066201236
-77.5,6.86673397964887,8.49659877487243,11.2927700504195,13.6005594633886,14.5416481150634
-80,5.42510602881744,6.90656299488541,9.93181754898595,12.5508844106811,13.53039208797
-82.5,2.39294085159824,3.70607195468973,5.62405093578349,6.78808846759558,7.30676876385918
-85,-0.331469511686819,1.62044509642634,3.62868665261341,4.89503021235629,5.58168839864443
-87.5,-2.36592194224399,-0.822268677543396,1.60336279422302,3.09584277468972,3.79491326030458
-90,-2.36591638887558,-0.82226613427332,1.60336038349814,3.0958464039405,3.79492861122532
