Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,9.57948744801342,12.8624770344847,19.1129514360204,28.008783824862,32.6274732720861
87.5,9.5795450873345,12.8624724312935,19.1129553614112,28.0088007125363,32.627462824879
85,9.66284947524608,12.8568878504404,18.9280275532173,27.6678353594882,32.3796590263749
82.5,9.60476432316127,12.6424584933421,18.6336496028009,27.1128694247153,31.8936249156313
80,9.78645519471327,12.6109761932398,18.3349188221343,26.6802196473978,31.4355636851012
77.5,9.07398203024972,11.3935269882926,16.9092864230126,24.7904110330536,29.4779399661036
75,9.26992380589518,11.4381621160715,16.6805694756947,24.191512569016,28.6911653113115
72.5,9.60282253725312,11.526562943426,16.7527392070614,24.0129460577739,28.4987508240468
70,9.57940838779106,11.465028892596,16.9171925499882,24.1516450922208,28.8617110006772
67.5,10.8953734486898,12.9239987541402,18.0467160133716,24.8312752927637,29.0626933233396
65,12.1259022549199,14.3069044042858,19.0977582867522,25.5366132846266,29.4652575076949
62.5,13.4002831764985,15.3570449087237,19.8269670230926,25.8898688181823,29.5589499229127
60,14.5404799884612,16.2874661185168,20.50572604785,26.3309690037858,29.8182878232714
57.5,15.9915903765224,17.5927293615394,21.4830030020563,27.0323566418999,30.4107411009551
55,17.6309923912719,19.1430748085273,22.7001317858856,28.0344588141871,31.3298343362053
52.5,19.0465830724249,20.4427336234762,23.8003626851215,28.9707916706109,32.1376811155844
50,20.1346452829503,21.4885742522981,24.6025278474306,29.5396886148114,32.6042493372746
47.5,20.9485911786803,22.309467574557,25.3014037913048,30.0854389256874,33.1274037204976
45,22.2207758929687,23.4842264391846,26.2996463968837,31.0271853251488,34.0996852217413
42.5,24.6539423596847,25.7563327223313,28.3645648922997,32.7297614989714,35.5853587972536
40,25.4735391745678,26.4834375781185,28.9689110924276,33.3586961414081,36.1846189355988
37.5,26.652927775058,27.5569923131813,30.04908874251,34.109355312601,36.9108706180629
35,28.2718904441927,29.0943386588186,31.5344509927379,35.3084620350901,38.054590315477
32.5,29.1512712040821,29.9250319606861,32.3273940968064,35.7507121231715,38.4674371568903
30,29.7707965293948,30.4884133438839,32.9376888466139,36.3065934274018,39.0585200671317
27.5,30.5800523651863,31.2350142476276,33.7340659304652,37.0200404514169,39.7973280930521
25,31.0958653403064,31.7645319491267,34.2614041569427,37.6306015528384,40.40726302112
22.5,31.7973037042378,32.3972749997771,35.0599875343855,38.3563858802441,41.2138150800003
20,32.5586716683339,33.1699536954184,35.8854217497638,39.2901823865853,42.1181659479424
17.5,33.5617611386071,34.1213218267525,36.8293521246162,40.1755790696654,42.9295862600394
15,34.091185605815,34.6735263034994,37.4151415261766,40.8068230383362,43.5594195609384
12.5,34.6459515114267,35.1740356892892,38.1795188168183,41.4783395405834,44.6018718033466
