Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-5,23.5885393737355,27.0704431109251,30.1449641031275,33.6231263402036,36.753203541484
-7.5,23.8121610239125,27.1334411902628,30.0169042226928,33.1995199210674,36.1329911658127
-10,23.8577070314201,27.0598246373799,29.8027656954462,32.7643325692666,35.4804815148942
-12.5,23.8381594123719,26.9474296906065,29.5751672496072,32.3811383763856,34.9929273678023
-15,23.61924497296,26.7249281693479,29.3219759380083,32.0609744296757,34.6091722478808
-17.5,23.454065667124,26.53575900389,29.0629105930742,31.727556094748,34.2222113127186
-20,22.99579146828,26.2125585170644,28.8004005241348,31.4916350399633,34.0574280289668
-22.5,22.3955236942366,25.7122256248034,28.3552916704409,31.0768899922666,33.6792512367089
-25,21.764637752383,25.1757510972081,27.8990567521112,30.6699078920207,33.3145576817918
-27.5,21.0281865273446,24.5003440700114,27.2939387067633,30.0497698860865,32.6468439271752
-30,20.2396354461056,23.770041278778,26.6114366495557,29.3530454658203,31.9901716704755
-32.5,19.4489031017372,22.9720873008208,25.8479109868706,28.5424485350353,31.0995086918673
-35,18.5132932200157,22.0814090523666,25.087146894608,27.8104625432082,30.3588143410856
-37.5,17.2091571500318,20.8506553422389,23.9852477953798,26.7424679946828,29.28405613218
-40,15.4393390621633,19.2324254764441,22.5446328016892,25.3448538090974,27.906954810933
-42.5,13.9873796863625,17.7915586498679,21.1141829391609,23.8533244535525,26.3110066625324
-45,13.4936303070559,16.8224010821604,20.1472156013281,22.834996496022,25.1384724209607
-47.5,12.6924037316969,15.7339246059537,19.1431778541673,21.7927759975725,23.7581869949674
-50,12.1149605261432,14.6011167098597,18.0941166892904,20.5368217349985,21.9232944340611
-52.5,11.1063935881641,13.6051173909129,17.2074412376023,19.6136228157393,20.7395506408208
-55,9.70824296219898,12.5254416653077,16.2071369575742,18.6663341213025,19.6377392241058
-57.5,8.27901549866583,11.4633915057235,15.2026520924342,17.7570795483047,18.7330676161329
-60,6.41240313608357,9.73779267612822,13.5391221552126,16.1693696681285,17.1631803061227
-62.5,5.96053369593451,9.38232799890703,13.0225546311184,15.5743930552375,16.5176956785377
-65,5.21860296425771,8.86045746334016,12.5812006517355,15.344281127942,16.3353813676248
-67.5,4.58979851875745,8.37210424346237,12.1709280273691,15.0932742230925,16.1333772461874
-70,4.01979473266071,7.88704039190316,11.8226490183858,14.8443220279274,15.9232499247581
-72.5,4.01928991218648,8.11768970270852,12.3032049687923,15.5432864308702,16.8182196874369
-75,3.66166516573202,7.99232731495525,12.444866753184,15.7986860646205,17.1925881119028
-77.5,3.32223716156418,7.91310481883549,12.6899788218423,16.0761725832555,17.6274375224182
-80,3.33977029645961,8.0121920482659,13.2539909360044,16.5399652273133,18.2169976025349
-82.5,3.17138985017485,7.83995642711791,13.0960727961457,16.5547932271049,18.3101501503882
-85,2.88573906087164,7.6008538632851,13.1666659591384,16.9925972883309,19.1229814053596
-87.5,2.2468004264669,7.16342749166835,13.075447327919,17.171240691978,19.6928358470839
-90,2.24680751178136,7.16343397973175,13.0754556990348,17.1712389453326,19.6928375236758
