Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-27.5,26.6284949270355,28.3167725303535,30.9402549592025,34.5659306322703,37.0106343174804
-30,25.7113604872056,27.4916172110893,30.2455680882609,34.049200526987,36.6826474775709
-32.5,24.7210323352218,26.6366303152471,29.5157048024112,33.565840217196,36.4023703523997
-35,23.3036664028197,25.2746425752369,28.3032693205058,32.5586615405051,35.5764881037339
-37.5,22.0731648364774,24.0942808695831,27.2951243296821,31.7665532226808,34.8926639455624
-40,20.3633977133202,22.439806107393,25.8853667238128,30.4821439606364,33.8788843741986
-42.5,18.7955121161991,20.9522588925792,24.6457752868916,29.2456958708055,32.9280972724972
-45,17.0898694416701,19.3761243672273,23.209404337111,27.7672749927445,31.8048115825865
-47.5,15.0120974944821,17.5002440346916,21.390856750494,26.1869562483198,30.6696500673239
-50,13.3931833616396,15.9331900268594,19.9355143459395,24.9308051504185,29.5328489211168
-52.5,12.0194188094307,14.564681899882,18.6690111402398,23.8178895111888,28.4489891461532
-55,10.8019198091416,13.3174740410332,17.4902347729394,22.8311926500041,27.4854005686369
-57.5,9.49603851359211,12.0716825482801,16.3280544978276,21.840056858609,26.4883370284489
-60,8.10315446359284,10.7196988301466,15.0911006350646,20.7779225171074,25.4966426586382
-62.5,7.11549954069105,9.70990170871651,14.2330065712664,19.9952622006927,25.1038008582414
-65,6.08287254753866,8.69126561283395,13.3584741345227,19.1940400072209,24.6461540906883
-67.5,4.72551897298398,7.43151375642251,12.2540076156446,18.1522674859733,23.9219796294846
-70,3.99287795884812,6.75138852893132,11.9944351338295,18.2650640915513,24.5454924876897
-72.5,3.04572235027751,5.93623857286373,11.421644149319,18.0524090479766,24.5380660811213
-75,2.03642138413232,4.93906735432528,10.7362672741102,17.3407055422917,24.2110358086643
-77.5,0.489619083099694,3.9196393756104,10.1682121876982,16.8235503225964,23.9389446712253
-80,-3.14585084584327,0.809285859851568,8.87594428650715,16.6205883129389,24.4830253130001
-82.5,-12.4919649862122,-8.16997991714878,8.99562396159626,18.2347227721463,24.2975285345031
-85,-13.1127020855413,-7.47028834488135,10.2199908312679,20.8253080892543,28.2896460687123
-87.5,-18.9491680292305,-13.4998617122983,9.63367233828872,21.7484439643437,28.4465867458748
-90,-18.949171078319,-13.4998672594257,9.63366834083617,21.7484376150337,28.4465788321215
