Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,5.71201905590726,7.32278632652554,15.0391394135363,21.7182817080805,27.185157374603
87.5,5.71202103716534,7.32278530711286,15.0391408389929,21.7183414063556,27.1851571232204
85,5.9363631176041,7.62421918031619,15.7560783132135,22.0002055685936,27.6245874041795
82.5,6.22650149926961,8.04468632527381,16.9675799672478,23.2542134985771,28.6439499273948
80,6.5152774170448,8.33518029108027,18.2434254464196,24.7542060393047,29.5674648665822
77.5,6.69305975640559,8.36845472887654,19.3107478651376,26.3625926886624,30.4209296830667
75,6.98038225621548,8.52662563562775,19.9329315105337,28.0058350143181,31.3948478847512
72.5,7.43118412825765,8.97498239878477,20.4229386558278,29.5762770260208,32.6870186488407
70,8.03016987870068,9.61689984647725,21.3224468239341,30.9697895998094,33.7766437597558
67.5,8.71789088666107,10.2898664142698,21.6832238338115,31.5784076014237,34.804564906485
65,9.49899621130963,11.0235080935029,22.0764238094043,32.3013262655846,35.8922829513663
62.5,10.3609036967807,11.812634763276,22.5491359986836,32.040543577814,34.7764690884713
60,11.2842668281251,12.604548219568,22.3954909917457,30.8935540061162,33.1203262136806
57.5,12.2384270452311,13.4182308213527,22.7521667741252,29.3998270425209,31.4194731837125
55,13.2479913243632,14.2129329005958,22.8696617525228,28.321690426922,30.0614262403017
52.5,14.2954346789235,15.1607397701114,22.8184444551008,27.5915798107869,29.1100320580638
50,15.3939177744682,16.2174533351396,23.0187204151661,27.1185697064908,28.5946227488826
47.5,16.4973223999588,17.3059489116893,23.3243323066516,27.0814931715804,28.2421183732657
45,17.5655214944018,18.3791000662278,23.9318021757694,26.9833352416677,28.0637181529901
42.5,18.6446301802133,19.4068366001822,24.592570306686,27.6378671675029,28.757187447543
40,19.7351486408825,20.5620891455084,25.6738410731435,28.4292261240053,29.3841254799136
37.5,20.7445618232852,21.6476750268886,26.8028580622427,29.4035298933006,30.3930701368439
35,22.0681144039783,22.9516787567707,28.1383719540575,30.6293970074504,31.5951115362428
32.5,23.2852499271188,24.2010437042038,29.1918409003438,31.5392566103713,32.4108001679103
30,24.4747787735962,25.4408666262399,30.271434783667,32.4754393380673,33.3294896427776
27.5,25.5698982155178,26.5922884738909,31.2255173796882,33.3754443480512,34.1736646336938
25,26.6041885865244,27.6136257182542,32.2750373948973,34.4049832283838,35.0718122889337
22.5,27.504227136272,28.4778212704682,33.2202971732347,35.3758501014853,35.9786382700074
20,28.2991349213922,29.270748297286,34.3072271901795,36.4513342852111,37.1155396139973
17.5,29.0247939847288,29.908590793801,35.3816170218469,37.5572857765988,38.3350926836681
15,29.5248808100462,30.4027306419084,36.2287062351807,38.4774947745922,39.3471404677991
12.5,29.9332350608392,30.8610255728044,37.0718533882971,39.4676093675898,40.3675467003109
10,29.980045525866,30.9412754477241,37.8978319054801,40.3946055708454,41.4052516541078
7.5,29.970592536165,30.8786617257894,37.7287727924268,40.8937374267331,41.8821173250453
5,30.2193642223931,31.2247748759073,37.3901622124975,41.1392148286548,42.3515402027775
2.5,30.0798121173199,31.0932117836356,37.8858627817502,41.1678023294191,42.349475404325
0,29.6168737222553,30.4426431732042,37.4135297243893,41.1158502233188,42.2279295923903
-2.5,30.0518672440476,31.0855712733079,37.7553673780038,41.3036993676126,42.476613386478
-5,30.3829525263113,31.4571865101588,38.002891942448,41.609039091168,42.6678082311203
-7.5,30.4732285830549,31.4813881643709,37.9582939582581,41.6398413724656,42.5474427520312
-10,30.3551547173582,31.3579554745235,37.8079483286522,41.3833074227801,42.261318102793
-12.5,30.0944004123862,31.1155407009642,37.4257515110728,40.9225662324938,41.8468414175193
-15,29.8416876523167,30.8650461313888,37.2736153228464,40.6219342301115,41.5294743189095
-17.5,29.5185403904815,30.6389651235163,37.0902890619159,40.3615544450523,41.2602494505436
-20,29.0566111337439,30.170592149378,36.8547163188748,40.0806944890957,40.9803074917358
-22.5,28.7020072765423,29.9477283105183,37.1744885095043,40.1896066774737,41.1116192634088
-25,28.1539031227642,29.4943724084279,36.9980345390872,40.2458284267843,41.053568043407
-27.5,27.4889092223252,28.8121939177654,36.5514068721177,39.8299715695983,40.8363248897109
-30,26.9159108754566,28.3570330344883,36.4529832191918,39.9629133718732,41.3665347397209
-32.5,26.0107704195035,27.5859416330021,36.2350223973653,39.8718215397346,41.2211195647733
-35,24.6690369425058,26.1497317523043,35.2135893534593,39.4427975284965,40.5243337689862
-37.5,23.6601498318326,25.3544706948999,35.1580062817499,39.3439281150186,40.7863758663952
-40,22.7540954083018,24.4612040142994,34.6644087687385,39.1382302437703,40.4487503885721
-42.5,21.4383862425824,23.1918333060269,33.6543655453152,38.498954082028,40.1393519697733
-45,20.1971897955748,22.1312843064962,33.5696354021048,38.476005289503,40.2740108261855
-47.5,18.7060983858826,20.6442784976431,32.2929809359144,37.9438671815275,39.8256275798659
-50,17.0517989085274,19.0576582836978,31.1651652426093,37.0940317442642,39.1045718970444
-52.5,15.6372925161287,17.6864551302961,30.1210317034163,36.0757459206447,38.2694737428474
-55,14.0492332206834,16.1836715947011,28.5973769477002,34.7926114724564,36.9319605876769
-57.5,12.4819524707651,14.6112183027954,27.2572817250466,33.4223098318852,35.5097743048222
