Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
15,24.8953018416557,25.6599095655182,27.1902483048169,29.1775840233714,30.7475966856457
12.5,25.0817556817953,25.7515712902235,27.3442950199273,29.0994806960261,30.5599417742689
10,25.2696073891077,25.9601260789816,27.5327445895264,29.3294134263247,30.7988991676465
7.5,25.3131515583409,26.0098547135582,27.6297490488132,29.4845504987939,30.9932996248877
5,25.1868859178811,25.9939572451149,27.6733317446652,29.7726967133597,31.4219823098215
2.5,24.8123270278126,25.8249749524421,27.6906526419924,30.1222840855147,31.9917567472266
0,24.2092857596796,25.3360686394409,27.2317553011918,29.636076577235,31.5177674639748
-2.5,24.7264748251608,25.7239737356419,27.5376146696382,29.9058678190422,31.7220005197411
-5,25.4018697675816,26.2725353798405,27.9977853105305,30.2260900886319,31.9339930461426
-7.5,25.5993383150045,26.4890430940679,28.1986224567795,30.399512056752,32.1050422508642
-10,25.2588989288275,26.215194187201,27.9972794730552,30.2963677208312,32.0806162946573
-12.5,25.0700939344334,25.9883268076334,27.7150408342459,30.0033437086644,31.7605970290194
-15,24.9865174800535,25.82931353671,27.4912470666859,29.3214506567832,30.9011148306471
-17.5,25.0949969765184,25.972493314288,27.6195681674284,29.5384984775205,31.1967174404518
-20,24.8696160701152,25.7804274814082,27.4664744612236,29.566328301498,31.3196879282539
-22.5,24.213715649169,25.2281714856154,26.9644786632634,29.2192257335317,31.0221950469354
-25,23.2402555472978,24.3161559366181,26.1195139037795,28.5233120575981,30.4140768272877
-27.5,22.146985816398,23.2257703865304,24.9988763181938,27.4403404019463,29.2624780401781
-30,20.9347703692886,22.0197059051784,23.8586315077355,26.4157968271904,28.2306028216378
-32.5,19.5753275173441,20.6826283809797,22.651365587649,25.4014262350169,27.2981553481152
-35,18.1041842447442,19.2920724730781,21.4587661848187,24.4810031334221,26.5680884451344
-37.5,16.4994777857395,17.7741816289163,20.1654134032699,23.5189424600931,25.8354014073973
-40,14.789383705323,16.1310479006835,18.7298101711724,22.3718422820548,24.8950920612004
-42.5,12.8557352909233,14.2915551571909,17.1610956507152,21.0992890112878,23.8691780778004
-45,10.6469110958715,12.1919071986363,15.2887531957557,19.5070130112085,22.5318322006634
-47.5,8.1616259445927,9.8621285232456,13.2106998315412,17.7022279625944,21.0042271199655
-50,5.54977300158268,7.44315865682336,11.0522046611336,15.7971765536673,19.4460198506232
-52.5,2.91071436700242,4.91651454237024,8.81434429887729,13.8371919232691,17.7860134981763
-55,0.336203875339386,2.40647132610697,6.52713954339771,11.7767802187956,15.9041330657642
-57.5,-2.20809010255577,-0.0684927313402888,4.23684563418608,9.63949449401614,13.9399219204536
-60,-4.62844174158469,-2.36398757719818,2.12396171195292,7.71632630565664,12.1162774435885
-62.5,-7.0765626680105,-4.71362964258343,-0.0584979557677453,5.67555660752842,10.1616666210893
-65,-9.58206549256729,-7.00701155145904,-2.15329766207135,3.72800436717823,8.51055949367965
-67.5,-11.9566772159602,-9.22922993783411,-4.15065334451783,1.94491934365694,6.8475783014599
-70,-14.3610062950582,-11.5988012398473,-6.25713337045065,0.109583366359525,5.09124783430193
-72.5,-18.3342194617921,-15.6572896734183,-10.3115587269991,-4.02547077317979,0.910917207206597
-75,-20.5463467984295,-17.852759245006,-12.5223443712129,-6.17994762818902,-1.26866499879622
-77.5,-21.6700403819968,-18.978641514185,-13.739379839215,-7.4589800490203,-2.59641457998534
-80,-20.3947287170294,-17.671818516389,-12.558587016065,-6.1167362709192,-1.17603312468304
-82.5,-20.2781255918206,-17.6575878510137,-12.6861580974304,-6.28282590436913,-1.52714840335403
-85,-21.9075330954282,-19.3766810771254,-14.4450206362228,-7.94542795988963,-3.16594897222099
-87.5,-22.4888681858149,-19.8147708523651,-14.6389358123937,-7.76030218625858,-2.88792310918424
-90,-22.4888654221631,-19.8147658535539,-14.6389328922578,-7.7602935516811,-2.88791795847786
