Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-15,24.1061250557481,24.7966556998466,25.8740291714036,27.2168777646511,28.4913136362639
-17.5,23.6459128381788,24.2703098982068,25.3033945442743,26.5879662457992,27.8672658192933
-20,23.008006160545,23.6201179562313,24.6665973505279,25.9917588299717,27.5855296573087
-22.5,22.3355408533674,22.888378902075,23.9637960274556,25.1885781024983,26.6914097423598
-25,21.5597050041747,22.0406282038235,23.0732707011741,24.2192318226601,25.5863852071279
-27.5,20.549505200872,21.0509981448908,22.0697991064434,23.3191263408617,24.7568131160134
-30,19.6639487312252,20.1087027144233,21.0416302469675,22.1937022209104,23.4836484147152
-32.5,18.5777989579445,18.9687868322206,19.8149674111414,20.9988205209096,22.1007470492321
-35,17.4414707452333,17.7402883088646,18.5116851962835,19.5513791545283,20.3951516275886
-37.5,15.8969788395415,16.183306561937,16.8779656545189,17.8227929975441,18.5385533003065
-40,14.1430197528974,14.4137890842911,15.0532770862657,15.8118460616079,16.4177386032572
-42.5,12.037820869282,12.3238224761832,12.9314854696178,13.670541076702,14.10356376802
-45,9.9785864509933,10.3544777688583,10.9010260533345,11.550148046603,12.0248142106678
-47.5,8.10663297327127,8.47206648393348,9.01452987692762,9.68003827322307,10.2594357821413
-50,6.34431538750483,6.7373247339559,7.32849876279833,8.03964155840442,8.67802203176429
-52.5,4.703081881351,5.13844071760322,5.80451520096256,6.58725474592223,7.24891813077536
-55,3.03390007840883,3.57161549729031,4.30051839197556,5.24760999474534,5.91784578832274
-57.5,1.05011154125911,1.74141737047127,2.59784013711246,3.68737403049861,4.36877385122945
-60,-1.93881434478729,-0.922615843710188,0.353485807260455,1.62904807362661,2.63084515432856
-62.5,-6.36289347193445,-4.83571103161645,-2.66698512028914,-1.03499372601363,0.245531822506658
-65,-11.3721245087992,-9.07355351538219,-6.44814390735628,-4.3018588764014,-2.70524398261284
-67.5,-16.3345304019765,-13.6282863072117,-10.7404544274538,-8.2919539475081,-6.30740646512022
-70,-19.7076046477402,-17.361933311363,-14.598148248964,-11.9036791299322,-9.85859229980992
-72.5,-23.0147376962683,-21.5334994325797,-18.7112453540701,-15.8999121295094,-13.3297187952729
-75,-27.3419323241601,-26.1829275439566,-23.6122557882425,-20.6941123565237,-17.4075356936918
-77.5,-31.1671216471372,-30.0360926101404,-27.4120745119534,-22.7795805839556,-20.2867522380542
-80,-35.6466477701053,-34.4339948349351,-31.8857381916125,-25.4169236871432,-22.3305520017684
-82.5,-38.82670076971,-37.5871269352769,-34.3673724668824,-26.5678985470669,-23.1442791251476
-85,-42.7308218919812,-41.3066240838011,-37.6409753256613,-28.4065280103756,-24.3671169263885
-87.5,-45.6536707433862,-44.0623765489679,-39.6801480064711,-29.1487259729098,-25.018353793813
-90,-45.6536819459288,-44.0623784745883,-39.6801801993937,-29.148724932654,-25.0183525567098
