Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-20,28.1614639677198,29.1495609048269,30.3754338532256,31.3465554767115,31.8184395742618
-22.5,27.7406497995994,28.6269969080961,29.78518475552,30.7705892333119,31.2245926519541
-25,27.2230121692071,28.0619904021418,29.2292775396999,30.1296156475802,30.5654980710493
-27.5,26.427387036696,27.2553698353236,28.4046714350625,29.2862562068807,29.7559891645846
-30,25.6133596951509,26.4662644009912,27.6269797206075,28.5139086628522,29.0145168307188
-32.5,24.6548052082771,25.4523597430303,26.5415664374439,27.3739317049374,27.8907991935293
-35,23.6863801134507,24.427323859286,25.426081607989,26.1663008504322,26.651551567592
-37.5,22.3745562807279,23.068431787384,23.9764048988662,24.6510297290352,25.1954012879968
-40,20.9702046694184,21.6570204838892,22.4625019162996,23.0952856327074,23.7233130800416
-42.5,19.2004973466766,19.9206097932126,20.5386928853021,21.1178533331034,21.8377712391316
-45,17.4907655971135,18.2169509841284,18.8006823186795,19.4687480387639,20.2661406254943
-47.5,15.8598793757713,16.5018828332541,17.193070055715,18.0806461152882,18.88565619454
-50,14.2828203636722,14.8009231439399,15.647885553979,16.8314214097101,17.6251543035321
-52.5,12.9093073177957,13.3697206667853,14.3265850219341,15.6933639467092,16.4261566077954
-55,11.5040866134167,11.9800640213221,12.9911216568697,14.5057396743758,15.2403733274731
-57.5,10.0651712311855,10.5218263422186,11.6713308249783,13.3536162852546,14.1361817517435
-60,8.2589500653361,8.72983260617147,10.0502714461373,11.8849793828629,12.8375739075417
-62.5,5.75303350955889,6.45578423915289,8.13976696177001,10.3320131612255,11.6288506273868
-65,1.50468401422501,2.82011074135004,5.7179843032163,8.54142767640591,10.2369338503125
-67.5,-3.79518514783798,-2.11646014986514,0.744386698302139,4.29729200285156,6.00891047747182
-70,-5.91744610462462,-4.67031541808148,-2.44799043026703,1.28275246599698,3.03035135956889
-72.5,-9.7579443768284,-8.31144585597189,-5.91180029901579,-1.90089969710784,0.239510413855686
-75,-13.4328596939495,-11.5081969939011,-9.06815104012759,-4.79520543089574,-2.34757299622281
-77.5,-16.0445847657914,-14.2893538895726,-11.429279813344,-6.90698945634387,-4.21899311166641
-80,-18.712553456211,-16.8760458085725,-13.2726448026948,-8.34444869047251,-5.73420002020724
-82.5,-23.6178967611815,-22.3518228010466,-20.1370210874228,-18.5386176981382,-17.5183765451289
-85,-26.0914961030467,-24.6841348110787,-21.4580228566053,-18.2692096493349,-16.0292480697392
-87.5,-32.0137873518954,-30.5178074049069,-27.9477913289121,-25.6872870114203,-24.2831695646503
-90,-32.0137871439973,-30.5178087450338,-27.9477894459282,-25.6872864549969,-24.2831732045217
