Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
35,15.3511224773766,16.2554978529327,17.6904162336071,18.6724926076183,19.2203122936589
32.5,17.0705212552905,17.9334411981961,19.3203208815392,20.4016221247652,20.8775833440206
30,18.4172706420439,19.0381156067366,20.5887664410764,21.8104302749986,22.4257136727793
27.5,20.0775607139438,20.7058755652854,22.209326445056,23.3750328303756,24.081822148766
25,21.6919815382623,22.3472593012865,23.8209780868699,25.0584731518524,25.8889501755137
22.5,23.3879202299889,23.9656550061463,25.3212013548496,26.4977527803121,27.2723651169764
20,24.4111655316734,25.116558162957,26.4280230301083,27.632850799123,28.2766091837448
17.5,25.1218570507621,25.8011920091244,27.0459334334904,28.4561017721174,29.0716153904172
15,25.5825438001932,26.2691136689686,27.4955733728261,29.0326322961211,29.6797115842403
12.5,26.0682643679705,26.7507487205795,28.1700899917808,29.7575694249927,30.4853202069647
10,26.3125526853008,27.0329920156702,28.5127353798987,30.0196820251427,30.7467293488392
7.5,26.3866496161231,27.1070641214819,28.5924627416263,30.154989277738,30.8636617227377
5,26.4826075032531,27.2421122341521,28.5374969987471,30.1709707698957,30.8419048623304
2.5,26.4619597971834,27.2187531149616,28.5166553780706,30.1504415324704,30.8299651594939
0,26.3325628602246,27.1509429402923,28.4780028153665,30.2916780103179,30.9797714837323
-2.5,26.4301306446857,27.2453323337991,28.516357749207,30.3060887864267,31.0047370898822
-5,26.6070776018024,27.3849385547003,28.6186448561214,30.3424907117643,31.0063163264445
-7.5,26.3188073701146,27.0789143825476,28.2641499727315,29.839349109968,30.4959040605184
-10,26.0186071485622,26.623702183376,27.7572379758948,29.2325993786552,29.8156889024034
-12.5,25.5341446112712,26.113550371057,27.3245847449298,28.7023739231712,29.3553224790004
-15,25.0698245196259,25.5749534715237,26.7154171606927,28.075226087522,28.694338432577
-17.5,24.6061841081878,25.0853157536594,26.1588033907382,27.4865870477712,28.0603293750952
-20,23.8430505753433,24.3682038627322,25.2732815160736,26.6295134492684,27.1369616587635
-22.5,23.1960590335272,23.7407607699907,24.6764954075458,26.0554640127882,26.5760738478722
-25,22.3790363390717,22.9135296795912,23.8963086090784,25.1884803854125,25.7326875109954
-27.5,21.5232858191789,21.9711445574662,22.978432064647,24.2429973159476,24.9296508104404
-30,20.7081128003628,21.1072095185492,22.1609090038253,23.2842595918533,24.1338141530581
-32.5,19.6944112817991,20.0522070322122,20.91980867189,22.0041910174968,22.7521576654204
-35,18.5936961919183,18.9503060529192,19.8479454615658,20.989494897121,21.6941918437202
-37.5,17.1767614403472,17.5080601688516,18.5223222097637,19.8004133708256,20.4751130438279
-40,15.4732340280376,15.8226881511865,16.9589345229481,18.3106903915712,18.7615108461457
-42.5,13.4873102083046,13.8616348077502,15.0183604789631,16.2747180113912,16.5229435463212
-45,11.5125618746845,11.8889257563658,12.9881869171376,13.8637106925039,14.1661186330384
-47.5,9.67085080630914,10.0668292104812,10.9156081787002,11.6893025515159,12.1841869326498
-50,7.99224732948712,8.38064881565442,9.12845785345818,9.84133097614032,10.6713814226124
-52.5,6.37735711250257,6.78352137877458,7.59721003690939,8.41105026994645,9.36080785938916
-55,4.6546229624967,5.23577052011841,6.09587307570029,7.11401776541873,8.18087439805172
-57.5,2.81018687347679,3.6811921207069,4.6584246686708,5.81543172229956,7.12574282572801
-60,0.330884792674464,1.69742804607529,2.87164347295926,4.27225502514737,6.01912495439558
-62.5,-3.30812835461257,-0.989416444512514,0.597161015062883,2.39511485973019,4.78715465736987
-65,-8.45333564829445,-4.89837924820993,-2.55330477349234,0.0482186873288317,3.81218804152225
-67.5,-13.2718115692926,-9.23364313184185,-6.5813548042993,-3.43785779757075,1.03865708732636
-70,-15.3697610398043,-12.9267895591164,-10.3227263821739,-6.6687123033495,-2.09689935284201
-72.5,-18.55014689261,-16.9223532585313,-14.2426666674754,-10.6187567646272,-7.30083966569414
-75,-23.861139275314,-22.300151296131,-18.1956706263873,-14.8420649884999,-12.8037048969839
-77.5,-27.9868190869067,-26.4558819350015,-21.8888703011328,-17.967131950956,-14.5545736704593
-80,-32.3840734491214,-31.1322084277615,-26.7962158023404,-21.5318676477511,-18.5414287062514
-82.5,-35.5509344027076,-34.3569588389936,-31.1273749058046,-29.0985972051642,-28.076840877646
-85,-39.1686276941194,-38.0209060853867,-35.4960036412368,-32.8818003829521,-31.7376349740957
-87.5,-42.640761172063,-41.8213573666221,-40.5978513617976,-38.9564855173282,-37.3267942526178
-90,-42.6407604303324,-41.8213567313216,-40.5978492372523,-38.9564848226507,-37.3268015218482
