Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,-27.4898048877287,-20.4276074821328,-13.2962566560221,-8.94525208673938,-6.00892403672026
87.5,-27.4898023844048,-20.4276051319759,-13.2962605172176,-8.94524703882051,-6.00892380055995
85,-26.8469044546833,-19.8783745508052,-12.6937420132235,-8.53614498902894,-5.77770194225891
82.5,-25.8054083616038,-19.0352111223626,-11.7883293957767,-7.97330109320659,-5.32608325978626
80,-24.859526802681,-18.2434440951402,-10.9432319252791,-7.37564980488529,-4.66426129026268
77.5,-23.7854918094124,-17.3737996227816,-10.1352305539687,-6.7040565621912,-3.97181868115118
75,-22.9484987101592,-16.6259515708778,-9.51643805505124,-6.15973722380044,-3.43067190106205
72.5,-21.5287094584396,-15.2290872030491,-8.27655600810338,-4.91479317004442,-2.19288327483986
70,-19.7274456210047,-13.4854990767513,-6.57883487539611,-3.30532030466713,-0.613439534759491
67.5,-17.9336103178233,-11.7480970830713,-4.99763610384874,-1.9202687557188,0.709775988015707
65,-16.1320361384018,-10.0807195279157,-3.63894638761744,-0.674667410509667,1.78663958485088
62.5,-14.2279407035478,-8.26668752537694,-2.09215039189345,0.781074661196677,3.09160203358182
60,-11.8022385630601,-6.20577101876447,-0.273164439498921,2.38893855217683,4.76848272639827
57.5,-9.43868296060296,-4.1173736199283,1.54948013820826,4.0693858806054,6.33364123477297
55,-6.9988053267006,-1.95933714324785,3.40542104347028,5.78294400149888,7.94322128723229
52.5,-4.71470251330243,0.162793793151632,5.29283099148635,7.59514032355402,9.59688232069181
50,-1.82659766510311,2.75795048346289,7.67176749298309,9.87840546749349,11.7752721641919
47.5,1.10112517555335,5.50398019353095,10.1698447279831,12.389646433166,14.1413890454937
45,3.90274836021228,7.84804117313612,12.2303847027179,14.4059810907475,15.9670097208114
42.5,6.32750994675514,10.0453846072243,14.1089580601249,16.1866794987778,17.5161517485005
40,9.12749772410709,12.5639108962006,16.2899184935248,18.2889957785043,19.4994761925427
37.5,11.4397192176921,14.7309203256041,18.2172868569838,20.2001473097845,21.3201598231179
35,13.6727913457392,16.4147232971907,19.778269195105,21.6207114550673,22.7208507164854
32.5,15.1750584055033,17.7965400668553,20.9645239757402,22.7751064607509,23.825088476729
30,16.9087371123099,19.1920223714099,22.2421061699185,24.0167200671702,25.0212536392454
27.5,18.156193462186,20.3058630643754,23.238163379336,24.9525612483273,25.9116860087327
25,19.3862394345702,21.4647156111783,24.2910795443544,25.9593694615342,26.8622081754883
22.5,20.1661390161595,22.2244594317723,24.997592307205,26.5990915046706,27.4646584309666
20,20.895753308808,22.9809810724046,25.6434059321121,27.1622005916784,27.9919608539825
