Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
25,20.9700349913537,22.0579831912843,22.801229427538,23.243727705295,23.4904063795604
22.5,22.1316747397762,23.2291192284672,24.1752779846899,24.6232707670228,24.8979409127262
20,22.7039467770308,24.0928110005323,24.8983951548855,25.3081322754826,25.5412953364878
17.5,23.5074193299263,24.8431617049957,25.5204148481012,26.0495915448041,26.2843373691759
15,23.9889933683938,25.0990926303517,25.8219231224771,26.4694616437666,26.7422123617776
12.5,24.3826939180527,25.5973100330204,26.2844403096998,26.9239826078421,27.2266129610225
10,24.7019732605683,25.9325418151772,26.6005156360454,27.3438943708817,27.6447884005164
7.5,24.7871360797506,26.0563013803282,26.7169778015409,27.4776008995667,27.7596464797556
5,24.9790119563642,26.0498699279909,26.7197388867476,27.4133481414053,27.6868083641556
2.5,24.8415012132952,26.0743394953705,26.7158497982418,27.3349839213387,27.5927943039317
0,24.7948323564052,25.8544924576526,26.5617156429725,27.2515502757798,27.5589875199026
-2.5,25.0502499124166,25.8295496322921,26.5589879677762,27.2712439476774,27.6017985795768
-5,25.1560480445008,26.0239612052499,26.7101168429258,27.3418401456982,27.6351711562919
-7.5,24.9158557804494,25.7925323396931,26.4369914176909,27.0563163972343,27.3280916939433
-10,24.2976655193883,25.4118828582841,25.9773968115769,26.5157174719749,26.7520083587956
-12.5,23.8080098696421,24.7690881054361,25.3069663020628,25.8451965246347,26.0469162865024
-15,23.2969596072114,24.2284414114768,24.7968681510623,25.4473255425481,25.6820463754424
-17.5,22.8653615618729,23.6102359276064,24.1958617667572,24.8461288607761,25.0931264044985
-20,22.1255493828414,22.9356327801253,23.5437836256343,24.1526572754225,24.3891494301934
-22.5,21.4373280395732,22.0933555904053,22.7000318946276,23.2940939923889,23.498381183607
-25,20.569014299235,21.2409862716066,21.7956252233008,22.3069966142437,22.519563187092
-27.5,19.4712811249606,20.1456586785912,20.7400119334057,21.2770736463688,21.493256046853
-30,18.5309032855824,19.1408041940024,19.6403051477671,20.1508433730279,20.3872244033859
-32.5,17.4765203048292,17.9067342421934,18.3527963822939,18.8887745899398,19.1862049576644
-35,16.4006907836356,16.7086706244674,17.1828102874424,17.6292915061907,18.0164512267892
-37.5,14.7481562277947,15.0747799205229,15.6918469859341,16.1094573529175,16.398729714555
-40,12.8762861082895,13.2347985260446,13.878232948251,14.3116160408326,14.5620913981426
-42.5,10.6988319652966,11.0515334485945,11.6663717836741,12.0815736963539,12.3671417860643
-45,8.62882667234977,8.92316762282187,9.41737414235426,9.8271596192331,10.2853974912812
-47.5,6.58722739266327,6.81280353008228,7.16583171134313,7.89553239069034,8.48630832948712
-50,4.64283814252378,4.85600398059146,5.32281954609186,6.29413921805848,6.8801304962271
-52.5,2.75907767258657,3.0263336552292,3.66610793097103,4.81425955424212,5.43549223362659
-55,0.847186943928228,1.1822639836408,2.0210652275524,3.38843941803642,4.14541018501979
-57.5,-1.2105710300938,-0.794783832937737,0.266407884084216,1.79872721848173,2.81513155948875
-60,-4.2058647969039,-3.56178197833142,-2.13511168464233,-0.14159207434169,1.42135299690204
-62.5,-8.77616224535585,-7.65738799651562,-5.38588716613522,-2.60887005253164,-0.00237564013781307
-65,-14.9665093783026,-13.2968348139188,-9.73725544156212,-5.46174222837131,-2.16159095388595
-67.5,-19.9984348290335,-18.5557070587593,-14.5637177735289,-10.5352935727952,-7.47204760997355
-70,-24.7394308702424,-23.3054689997089,-19.3374847339734,-14.3844245248095,-11.5830090264703
-72.5,-29.9466267070484,-28.6351212091514,-24.4752169816706,-17.9470470402108,-15.7212871335892
-75,-34.4562189943299,-33.1958863266644,-29.4173868910233,-21.6892926364196,-20.2367311670384
-77.5,-38.9535595891335,-37.3377257953311,-33.2623308707127,-24.2909542203118,-22.9540263158582
-80,-43.9676338483687,-41.770387617236,-36.8594560303246,-26.4654395014269,-25.0112806782197
-82.5,-48.4427741408158,-45.8483254989645,-40.0667014350492,-27.7059002114736,-26.3255757972256
-85,-52.933971472845,-49.9897913841545,-43.4722195240276,-29.5074237750699,-28.225266449006
-87.5,-56.6413626020695,-53.3674545327508,-46.2393489484074,-30.9984478650068,-29.7542941193431
-90,-56.6413664092946,-53.3674530582357,-46.239351097923,-30.9984542570553,-29.7542642608764
