Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
35,13.3894299899174,14.9535758766626,17.8127834381706,22.5763461808586,25.618801034907
32.5,14.5348143101298,16.0753559159032,18.9587458666703,24.0787347819338,27.2656736370103
30,15.5394332193452,17.0947661280983,19.9871558452335,25.3398395690208,28.4859783352267
27.5,17.0068685555592,18.4794614427826,21.2639022040144,26.5231716260168,29.594169193601
25,18.2888485092024,19.6679172674164,22.3257068196249,27.4513054702389,30.389534749159
22.5,19.1944475965939,20.5044862018147,23.1165590036912,28.2457812280922,31.1811809379173
20,20.3852695969163,21.5815575331549,24.0004518251457,28.8771669032956,31.7822923454975
17.5,21.5675369628915,22.6704382949038,24.9260181662606,29.5011539774715,32.3309288548233
15,22.1191808279032,23.1511184584241,25.2362034466078,29.5984782361246,32.4119655847867
12.5,22.1935305049166,23.1506452841423,25.173351220891,29.5089920564488,32.292087895946
10,22.1152056817955,23.0489522608728,25.0559663805629,29.5328411122924,32.3049452280553
7.5,22.0220231290344,22.971595915789,25.0227565719462,29.7113944053211,32.5094987464497
5,21.6958101341661,22.6775542940994,24.8605530882573,29.8957289414771,32.832506932758
2.5,21.290633618624,22.2974165156258,24.5979510200426,30.127590782003,33.1394965800371
0,20.4401416664878,21.4945617780031,23.9217249690742,29.8735296968137,32.9653822127382
-2.5,21.3063837178809,22.3162139921993,24.5923662211628,30.0450563866457,33.059241523911
-5,22.3140285318641,23.301457071432,25.5044678786166,30.6862772335486,33.6863668228675
-7.5,22.7945523783992,23.7698965372988,25.9501008808766,31.0046983357761,33.9189033000721
-10,22.9960837640826,23.9470697489676,26.0790033186045,30.8482457198996,33.618600175589
-12.5,23.2163467463134,24.1401032644061,26.1706266759951,30.5143097030756,33.1221555623601
-15,23.1934082710512,24.1189885033982,26.0916069855707,30.0233220077704,32.4906917314824
-17.5,23.1842339466945,24.0909839963848,25.9722747502624,29.52613562341,31.9628633204514
-20,23.0496383405426,23.9678252515711,25.7831137298599,29.0033924592076,31.427263585229
-22.5,22.6330079924836,23.5465947360505,25.3804977148847,28.555195008638,31.0699838600157
-25,22.2548572381637,23.2555252875283,25.1777795659882,28.4576440740022,31.1272796318945
-27.5,21.9356488676394,22.9037317298515,24.7809343595505,27.8180837849829,30.4823662167716
-30,21.2248965541226,22.2303463934979,24.1628368678809,27.1666994192252,29.8966089368138
-32.5,20.5289617326803,21.5529829614494,23.5001813451459,26.1905037439963,28.9252588050816
-35,19.6813121856018,20.7452775383003,22.638787137796,25.0575716847432,27.6271896464997
-37.5,18.8263586929675,20.0459066735525,21.893154388216,24.0793295083124,26.4412059359499
-40,17.5014466651541,19.1747426502276,21.076496907911,23.0886254223467,25.1788170607376
-42.5,15.8924427337589,18.0900771639216,20.2330902126746,22.2371798791736,24.0343754486181
-45,14.0413436351742,16.7923649080237,19.2983832791025,21.3420921727021,22.9618285548746
-47.5,12.0518882083484,15.1961543021121,17.9120106237219,20.0846363194229,21.8102154424033
-50,9.81729663966625,13.2934712164686,16.1679567574269,18.5391300145114,20.4019361171856
-52.5,7.66202167338609,11.4662737531035,14.8581851752891,17.3628893261227,19.021834049724
-55,5.60274690349434,9.46218048450513,13.1309636024511,15.7581034253434,17.3962366197433
-57.5,3.64662701944231,7.63536802333204,11.3548698973206,14.1394975713997,15.8599160215932
-60,1.77495406701438,5.75994358730293,9.49882593974359,12.4352578493174,14.2363551423621
-62.5,-0.126647776825454,3.89191516042023,7.74446877135775,10.8088950479438,12.6525192375758
-65,-2.19282544001736,1.92469466365625,5.89607432137685,9.0842943324679,11.0220439084112
-67.5,-3.90085088606547,0.281940131436212,4.53342967156284,7.87645429891348,9.75014301063102
-70,-5.88435946814105,-1.4891516992439,3.11683835904227,6.5701384392844,8.47293301291706
-72.5,-7.87793447745942,-3.28198823957137,1.56745139219169,5.09991982716193,7.04062920145677
-75,-10.8398076701486,-6.07379635779419,-0.955853900220549,2.49631918432894,4.34979986030737
-77.5,-13.6038829001662,-8.74234111524622,-3.57681594148071,-0.219989560448332,1.57137064518655
-80,-15.2617459363662,-10.193713581032,-4.65003386753607,-1.29714339818258,0.524883010441287
-82.5,-22.4601360226958,-19.6214712639081,-16.4090802344147,-13.8145254889339,-11.9858506316767
-85,-25.3293511926859,-21.165894682823,-16.6722525382713,-13.4977105503828,-11.6143085320842
-87.5,-33.4861748022996,-30.1529881003517,-26.6816018985823,-23.355325095152,-20.9339129628472
-90,-33.4861766626016,-30.1529892028794,-26.6815997090143,-23.3553212719472,-20.9339087334506
