Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,5.80530607828887,7.71644013349744,13.6920901096285,21.2550969462891,27.8077289349047
87.5,5.805299760992,7.71643453041774,13.6920873896254,21.2550985530803,27.8077362661087
85,6.10769956852261,8.06964880594961,14.1254819595511,21.4309705069468,28.3342663174041
82.5,6.62754044409454,9.32058680755521,14.8368258220332,22.1535226915166,29.2913336421541
80,7.29046481942365,10.194036460562,15.6188915479926,22.7233340862346,30.0248124430429
77.5,7.8828554696232,10.7738551087932,16.2162249007989,23.3829335698604,29.9553362174397
75,8.17386658423276,11.1007539403378,17.2579749628531,24.2226962219925,30.0128445903593
72.5,8.45673933274099,11.5635955747731,17.9881288407805,26.0433759542744,30.4756181156353
70,8.92800733871172,12.1384102093866,18.6403820986909,27.1363178187615,31.0206564969934
67.5,9.51103646759277,12.8483748702168,19.32574250139,28.1770122631959,32.0853687349337
65,10.1602705484471,13.6828088482892,20.0772899974036,28.9571233294387,32.8218424065657
62.5,10.8566737489411,14.4342947307443,20.7341905154249,29.487868847408,33.1460333019248
60,11.6384279186817,15.2366092335003,21.2133822588251,29.3819877858455,33.1951321692263
57.5,12.4321373044114,15.9581576596406,21.7452539092536,29.0044588531803,33.016049563058
55,13.2949093177885,16.7309481122419,22.2384679307646,28.7142472698855,32.6563233892112
52.5,14.1830599529725,17.5257722341043,22.3582133684426,28.2609818637461,32.5188171561161
50,15.0827447913587,18.0097824634323,22.7889270948042,28.2444938312754,32.9754741377483
47.5,16.0630293207777,18.863375511115,23.3309969167983,28.4895852953377,33.452956254231
45,17.1543607555385,19.8585953507567,23.9249386449699,28.8428452177912,34.0078785758705
42.5,18.3516830356009,20.9197417274175,24.5355233915429,29.4702491446239,34.6437941157467
40,19.6302444407163,22.1224036546349,25.4210816440081,30.3148720373726,35.3603404590919
37.5,20.9173300554215,23.4917703640498,26.6078128422981,31.4073467538755,36.1321590360108
35,22.0802080984625,24.8413567647912,27.7041416623712,32.326646051477,36.8050439129465
32.5,23.581810080907,26.16842324551,28.9454838038548,33.3219164046188,37.6736647789962
30,24.6941782254668,27.3050523772427,29.9357329434408,34.1106453520045,38.2138798018434
27.5,25.8504589585072,28.3973906269942,30.9272944953127,35.0040795034432,39.0080113714511
25,26.8985362674713,29.4710097273322,31.9609928384029,35.835312335602,39.7308349413538
22.5,27.7483880803372,30.4582219412617,32.9790916715638,36.5695668647978,40.343901804454
20,28.7129971662188,31.3470804356195,33.9684384534953,37.1877398394972,40.8646586715703
17.5,29.3683938561631,32.0357143292822,34.801982635314,37.7361936448387,41.3378178948319
15,29.3205702374535,32.4194633082248,35.4829788890618,38.5527835339426,42.2038318964463
12.5,29.7345468611727,32.79550217663,36.1054219873516,38.8128764730966,42.4519105108347
10,30.6553642329845,33.4251930961041,36.6929635922031,39.308712344141,42.4698024363572
7.5,30.7401489008108,33.8277676835907,37.1852260714612,40.0800467026666,43.0800996789754
5,30.5265012335979,33.5726830615846,37.1588959007631,40.1860298849213,42.862480055885
2.5,30.2117628091022,33.2218057999881,36.94043904375,40.1608128207276,42.6883573477346
0,29.8953766514972,32.8075379094059,36.8041209279134,40.1340220045021,42.5623926486304
-2.5,30.4647085463096,33.6142082899075,37.2755170650801,40.484729954116,43.0790132115742
-5,30.8708105156051,34.000900879584,37.6920168274812,40.9341729432463,43.5032353015567
-7.5,30.9632123985127,33.9628058659627,37.7061297641607,40.9147163172185,43.4265179719186
-10,30.645278658245,33.3441079010396,37.5684440945804,40.7995792221594,43.240256907686
-12.5,30.5522066806684,33.277455180805,37.5215862613312,40.712090472682,43.2926553429466
-15,30.6006547294908,33.6312339599806,37.2376132617272,40.1858005254522,43.1218669381063
-17.5,30.5267723312829,33.7873589961619,37.3064935476608,40.2636084267515,43.541384936828
-20,30.2643094281627,33.6940692924124,37.4144763852036,40.6412651440767,43.9932043376598
-22.5,29.7128470260283,33.2632894467303,37.2614613567022,40.5930656130117,44.0623340446277
-25,29.3773109384116,33.1215015901928,37.2118202266308,40.7744072781576,44.8563631976731
-27.5,29.103017710833,33.0647095854358,37.2594153943733,41.0520208912314,45.736398042607
-30,28.3887237623428,32.6216132959639,37.0836995414611,41.1291644891034,46.0414350014203
-32.5,27.6854170585738,32.1185706906426,36.8565772208719,41.1043509290625,46.308177793065
-35,26.2488357686208,30.7548306476166,35.8739191886739,39.9605424522594,44.8812158675609
-37.5,25.4509214697978,29.9729792306122,35.1629063697914,39.5193658625067,44.5194005978849
-40,23.5329383154852,28.5803002951873,34.0617420906903,38.7137090329236,43.1396812725928
-42.5,22.3964321523431,27.342772104174,33.4503573309533,38.4503788751743,42.7719479419027
-45,21.1350419794824,26.2096200529659,32.7361453936499,38.2721551444364,42.07482354395
-47.5,19.777003293286,24.8820985037448,31.7189175971896,37.7374778247878,41.0436615039771
-50,18.528611200835,23.7321823448329,30.7850511895931,37.0261891653567,40.071197450392
-52.5,16.9635378535574,22.2373175554849,29.597907950764,36.5193350233697,39.0032687687417
-55,15.3689536960499,20.828582382387,28.6545166717165,35.9210353155855,38.4736282995819
