Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
0,29.9325421191309,30.7466309318796,32.3157294468731,34.1882968645834,34.8668707762948
-2.5,30.231418963973,31.1619249561725,32.7998263085047,34.8685985547052,35.4710596271586
-5,30.8399652878586,31.7962725950014,33.50803726151,35.6365855124223,36.2631639841635
-7.5,30.8863976248268,31.8331616809991,33.5389209884815,35.5978896058423,36.2420864331099
-10,30.8730534476538,31.7856154630755,33.4573833352097,35.4821736756925,36.167991545649
-12.5,30.8465037715155,31.7740637384183,33.4270896184289,35.490761801599,36.1802961621673
-15,30.6671882020755,31.5766354937463,33.2478279623153,35.3437758631297,36.035120881294
-17.5,30.3147125995437,31.2478904767771,33.0037012665066,35.1974242285587,35.8905676260115
-20,29.4154302758441,30.3547512814933,32.2096005669266,34.4145527883774,35.1139393953663
-22.5,29.2729303301966,30.0876565533853,31.7092357604134,33.8837914945277,34.4661052096976
-25,28.5333159363156,29.3411530105628,30.9113023553471,33.0856485431964,33.5863083052612
-27.5,27.694954863149,28.510972687264,29.9958965085153,32.2233595361227,32.6735414926749
-30,26.5812647804542,27.3806768913367,28.7958071192734,31.0875992538532,31.5081411920469
-32.5,25.3696383834923,26.3192455593068,27.6574556759451,30.0911391079735,30.5213346263873
-35,23.9699295732672,25.0624149264333,26.5097745848911,29.0115311041837,29.534492654822
-37.5,22.5359909891257,23.6711251746629,25.3977915811334,27.9248493100592,28.6224029530461
-40,20.9525128856404,22.0694148014856,24.2414788350013,26.7254728280993,27.7130840737473
-42.5,19.3373086177771,20.4754219298608,23.020059352319,25.6295285876853,26.9007036219419
-45,17.7758293858849,18.9747127455855,21.8907539267922,24.7630582844614,26.2992424028502
-47.5,16.0248942627758,17.2906452468676,20.7310258695456,23.8323826905925,25.7998841249962
-50,14.0507659305493,15.4299859599132,19.2763409696559,22.7106831668414,25.0270778882511
-52.5,12.1188388262642,13.6287555148876,17.7772587408636,21.6150387401457,24.1414389919534
-55,10.6480288863965,12.1947485026542,16.5549780849517,20.6265284353242,23.1745996865892
-57.5,9.08237678941691,10.705947321148,15.3017919459598,19.5627877109259,22.1749293441645
-60,7.4562291353045,9.17653461850798,13.8113366062718,18.1746746230158,20.807486614771
-62.5,5.8464031604151,7.8678942467066,12.3407341191976,17.0444102187441,19.4906766460273
-65,3.87390363063322,6.18903316479072,10.7642327630517,15.7915456614622,18.0852772370389
-67.5,1.143889676057,4.09200223901008,8.91704321991854,14.4597117718678,16.786953670229
-70,-2.52899158252739,1.14207018120309,6.60792374880584,11.9226335359669,14.8788356389987
-72.5,-9.52295229990207,-5.28889783975729,1.89046114706043,12.5232358844579,17.1069663766804
-75,-12.1056559969658,-8.04260784980639,-0.436042925622411,11.922907030146,16.9083415054535
-77.5,-13.9798029697237,-10.0501757468377,-2.04394702537401,11.864379520723,17.2613437802485
-80,-16.0045756603437,-12.123678244243,-3.89932506763329,11.1341054886095,16.817059927503
-82.5,-19.1411134322097,-15.7700823682522,-7.31580787560307,11.4813022597414,18.064835864574
-85,-21.9518381965444,-17.5878869607389,-8.23609163004422,11.9632131931036,19.3122879780697
-87.5,-24.8394834948661,-20.2118897305186,-10.1249085005765,11.3947292170284,19.2634458695698
-90,-24.8394772020287,-20.2118859979073,-10.1249031660066,11.3947448561824,19.2634561793184
