Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-65,8.49718883705394,11.6863274057181,18.2081378650051,21.5396025453728,22.8435518904582
-67.5,7.50801005273541,10.8455627476841,17.4064035943141,20.895109121865,22.2895367191456
-70,6.57311454454166,10.1079492722284,16.7526533645375,20.5423195627873,22.0545865537889
-72.5,4.50274091352069,8.02529685652406,14.8678226119026,20.0052508448597,21.4722302628102
-75,4.11935350070625,7.66700037308281,14.5694203767419,19.6448219764359,21.1474497799635
-77.5,4.10011626104344,8.0271584861119,15.2942130118708,19.646285060701,21.4766535017014
-80,2.99857545040275,6.23840450834915,13.3614224634643,17.4579007932839,19.2012155751222
-82.5,5.96140792151405,9.62923190281756,17.7487148063296,22.8478904855577,25.1184397137663
-85,6.33581992816556,10.3549865133919,18.9957241659797,25.1968795661312,27.4686777944494
-87.5,6.26181208521708,10.5580178631295,19.8465211211074,26.6146477574097,29.0233340895507
-90,6.26180616100597,10.5580088816165,19.8465061098436,26.6146351928383,29.023315564187
