Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,-2.74658686517506,2.64602329666815,11.1427516395408,24.6633609028811,33.1473181210581
87.5,-2.7465838704624,2.64602104236865,11.1427497794584,24.6633752793597,33.1473423410666
85,-2.1415700555109,3.216336710162,11.5933272370305,24.5148273552368,32.7507952944968
82.5,-1.2669993530821,4.00864195474682,12.2377444334233,24.3463655592693,32.1514048663618
80,-0.352713586728065,4.86257600774861,12.9722415452262,24.1900196574865,31.742965664287
77.5,0.811881459649417,5.68237690998652,13.6467861648929,23.8942175170824,31.0038304126029
75,1.99716495959195,6.47459411576185,14.2216445069128,23.7635555823867,30.5982357566849
72.5,3.37008892553276,7.59541715986327,14.8169266637108,23.7399443700183,30.4244991588488
70,4.94753173407888,8.89137158150479,15.5300644429618,23.7294106688189,30.0575969905523
67.5,6.21728645348691,9.85726628259436,16.3142561846684,23.5977541866514,29.4585580413438
65,6.9911344421737,10.3677836875137,16.6392371195291,23.2289745716283,28.4992717905736
62.5,7.79926744253874,10.8894687086008,16.8545071987334,22.703252907206,27.4214864174517
60,8.74347557559547,11.6722422016875,17.1647708894803,22.481252905147,26.6568153380651
57.5,9.76331885694129,12.5783327433919,17.505085151377,22.6522271585723,26.4082216210915
55,10.9719472306849,13.5660403548489,17.9626753785383,23.0115644988552,26.4701301715006
52.5,12.0901799412851,14.5444910619326,18.463361067856,23.488639572581,26.6245406151615
50,13.3459589202116,15.6075311935254,19.2311791615698,24.0970734851755,26.9972217617054
47.5,14.7768292678983,16.890990820329,20.2623577426486,24.8870802734794,27.6495255010011
45,15.9980423913311,17.832960164059,20.8847883648698,25.0684786962385,27.7653797307488
42.5,17.3542961633345,19.2762741215238,22.2340005238559,25.9388552677291,28.2055393669286
40,19.3626415031263,21.2736770353703,24.1225499940749,27.3804339345651,29.2647327157976
37.5,21.1409096830107,22.8915108742102,25.508668049966,28.3166179557333,30.0573629675194
35,22.6049005551729,24.2126135827396,26.6153681079581,29.0797862383108,30.6386013535965
32.5,24.012427105056,25.5374763560649,27.7096292146323,29.8320150692419,31.2717899044891
30,25.2779667802222,26.7648079242319,28.7401913102884,30.5142003853453,31.8643035171904
27.5,26.5066057039578,27.8707716209523,29.684888370474,31.2612971644454,32.5094293705827
25,27.626292902336,28.9479225100825,30.6293168232723,32.1230692047464,33.2178718716068
22.5,28.6876167469334,29.9450833512247,31.494393505745,33.0199934178303,33.8862032238158
20,29.6742938048246,30.8888784021211,32.3413635228345,33.9117957820486,34.633965566713
17.5,30.3329131843169,31.5060664415423,33.0046598313958,34.6272862581897,35.2879910341537
15,30.8499775522645,32.0517195192466,33.6047124217134,35.3176911446208,36.0080110708082
12.5,31.2872840185984,32.3766714860112,33.9837741718808,35.7243051835679,36.5638550856907
10,31.2829547787741,32.3202039637789,33.9972645634587,35.8051086764022,36.8255376517195
7.5,31.4526372199808,32.6598845002233,34.4402961480282,36.2911168485008,37.2306975589022
5,31.1623124705971,32.3391439825733,34.1137056110984,35.9987869899174,36.9774245839245
2.5,30.7243667587416,32.009273473,33.8812496697763,35.7721117567183,36.8302108567038
0,30.3793887654761,31.5941916846581,33.4799644666691,35.4409407873671,36.5646414076076
-2.5,30.7949428217869,31.9795076115652,33.7824888091431,35.6935507081876,36.7460299241706
-5,31.3909206613794,32.5299549629205,34.4051572483954,36.3542153120494,37.4831538364201
-7.5,31.7328961376056,32.8590121019456,34.8295424133374,36.7785949124161,38.0159807156322
-10,31.717601501268,32.8403288040591,34.8282140144709,36.8449783171727,38.1157758934552
-12.5,31.6557184207505,32.840600637863,34.8293189359543,36.8980793207596,38.1567584990455
-15,31.5371627639154,32.7832742507095,34.7941146538246,36.9228007561733,38.1858721485658
-17.5,31.511826252242,32.8481453057658,34.9047849253542,37.0347076651817,38.3893551665559
-20,31.2388293940071,32.4729384488213,34.5156826915265,36.6145345236195,37.9687235607531
-22.5,30.9660776538155,32.2905440292483,34.3530919072655,36.4793288384503,38.0078071640782
-25,30.0621156371983,31.4014278620606,33.3981325214684,35.5000672525357,36.8577302459667
-27.5,29.1504927083321,30.5665814238897,32.5388741796907,34.7261994458707,36.1015488153694
-30,28.0441495823933,29.5096080813274,31.4622177524855,33.7683464215946,35.0333088496234
-32.5,26.8618619284388,28.5605117615161,30.5837643902113,32.9601769912969,34.3795241134288
-35,25.6962300076723,27.5425665039864,29.7407786705329,32.1004417534423,33.589238580193
-37.5,24.6168895636916,26.5410735495362,28.940592123504,31.4218334197637,33.092381406821
-40,23.6549927127355,25.7970996425658,28.6376177323566,31.463066990441,33.6031446275858
-42.5,22.1395899258767,24.6845679401486,27.9646460716999,31.0441692340387,33.5739322940025
-45,21.6036562361612,24.2825173195182,27.945465660217,31.5549930239008,34.0863483634928
-47.5,20.5564494984442,23.4993015369935,27.4801789593856,31.2831352925249,34.0153503022078
-50,19.1009049299771,22.1748213206528,26.2698036854747,30.2184223090275,32.8145073411613
-52.5,17.4687320043635,20.7055192108028,24.9191612866362,29.0520663008799,31.4925450726913
-55,16.0698770460019,19.4254939278625,23.794310059668,28.054429559358,30.5546767640132
-57.5,14.5315990640456,17.967733769902,22.3518907701451,26.6730211504498,28.9331916997742
-60,12.7482021019629,16.1891755373102,20.6335511605561,24.9088082293072,27.1137672724537
-62.5,10.7560229963461,14.6197437861408,19.4921197346093,23.9029202443749,26.2483559890317
-65,8.05979928371095,11.3587303600267,15.7804197533931,20.3015992467273,22.5214189185291
-67.5,7.08305086291475,10.6534766737742,15.3281717214805,20.158033760607,22.5458275987646
-70,5.93096892184112,9.61806520847325,14.4454403110869,19.4802131662051,22.0502782103562
-72.5,4.82787918452833,8.52625546255043,13.6112554372461,18.7960965528561,21.2384012890211
-75,3.4830824865757,7.27281833379109,12.279625197471,17.5130960934426,20.1216758108048
-77.5,2.03525723742479,5.85504242554331,10.9107836153695,16.103544772149,18.6783883341188
-80,0.128377250738557,3.96832270506329,8.93926596491303,14.0600672416855,16.6060018130429
-82.5,-1.53517048240445,2.50047877652923,7.33283265521987,12.324793701289,14.8194212204816
-85,-2.92357302852536,1.31068348928055,6.31538919025117,11.488443854998,14.1070961089822
-87.5,-5.40795134769578,-1.19027568238224,3.85563962938518,8.77433178797206,11.7756532720687
-90,-5.40794382937835,-1.19026815159702,3.85565171125006,8.77433928240774,11.7756727098786
