Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-35,25.9194070393793,26.6526863084366,28.5986334534873,31.890124140958,32.8666585800242
-37.5,24.6868616052995,25.5698932580474,27.4161259660037,30.8993560991222,31.8514046528091
-40,23.3408547361771,24.499653827594,26.4884845855121,29.9937251475808,30.969318867511
-42.5,21.6700358947864,22.9409724098147,25.6188149043952,29.1735310032695,30.2885170418289
-45,19.9420929594724,21.2171597969562,24.8321967791573,28.1071471295048,29.5911548949423
-47.5,18.6858256674692,19.8772827706231,24.2634248782017,27.4760996331909,29.2124005369674
-50,17.5293333146946,18.8599107306883,23.6190994091459,26.9094543334143,28.7924817119953
-52.5,16.7158117656624,18.2249419548052,23.088555726425,26.6534697045083,28.7135182522804
-55,15.871509800644,17.4142653443539,22.4373421252593,26.2916531337341,28.3397477601999
-57.5,15.2079758680027,17.3014406329733,22.1721161974845,26.7349784581425,28.6152209731399
-60,14.6007649932318,16.4499897244131,21.6398289846623,26.152227602747,28.0628123327949
-62.5,13.8905111619233,15.7125669420325,21.2048542702002,25.9589626447713,27.8400084086036
-65,12.8793573057913,14.9121742725021,20.8932107793822,26.1485699841696,27.7646812051218
-67.5,11.4864830602845,13.3436330284417,20.4174404567854,25.9053624223923,27.5405343522231
-70,10.1193138504205,12.2385453011887,20.0364243132164,26.0720351509859,27.666857183754
-72.5,7.65964614731683,9.14858229166422,18.4116489437314,24.3028987132569,26.1344110444173
-75,7.00026054281335,9.07556313658254,18.1944399882402,25.3990416585594,27.1809426651267
-77.5,4.52270795473631,6.96948664490785,16.8911539399157,23.8102196875955,25.795740631436
-80,2.53216554107225,5.51436862011749,15.1899510463677,22.2009949320047,24.2145032835702
-82.5,-2.96781886212606,1.26699068759185,9.25687521510408,14.4555202925321,16.1568531716461
-85,-9.53250375271017,-0.741874530967835,5.50307252588213,11.5443468089834,12.8248090994369
-87.5,-19.7683688279422,-5.64047904245185,2.30851606139813,7.49014310633067,9.03306369553566
-90,-19.7683319749582,-5.64044297684143,2.3085238991714,7.4901473390909,9.0330699180073
