Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,8.56979391997114,11.478981568139,18.028998178766,26.4790643713688,28.8931030630779
87.5,8.56979392297032,11.4789819714742,18.0290011968316,26.4790704873793,28.8931103546537
85,7.91341900138153,10.592720700841,18.0444666789037,25.7708343562742,28.2537761411804
82.5,7.40279367264789,10.008547599746,17.5813828567662,25.107039422643,27.5285939809577
80,7.12931276303524,9.6243595157596,16.867632335969,24.2384229583807,26.8052448626543
77.5,6.78633299499301,9.25155855952376,16.0685550634207,22.7902595955295,25.2536961386331
75,6.94099786535403,9.2386373374949,15.5952243535425,21.9136594354161,24.5379702663893
72.5,6.96529533999618,9.21215084050739,15.5289573942314,21.1592744242971,23.911810909519
70,7.0885120657283,9.32157921691344,15.4203450877244,20.7946846926546,23.6098586992144
67.5,7.3536285465816,9.49080498155226,15.381800404984,20.4657202141613,23.3985892117196
65,7.5742744638508,9.61808622802646,15.4041307168595,20.3777798331774,23.1498696912349
62.5,8.11480143618857,10.151247419213,15.5703532393839,20.6174616392769,23.2028127420109
60,8.86215935576683,10.8654185590515,16.0181578231639,21.062086925886,23.4677824755001
57.5,9.74977874807918,11.6559052486773,16.3087066596834,21.4563669208325,23.4797356303014
55,10.973232504873,13.1531741433325,17.1319551351681,22.1356663635523,23.9833617571241
52.5,12.7498837659365,14.8404725031291,18.3962764932263,23.0999288973164,24.8207348270918
50,14.4438781010882,16.4849857453594,19.5872058489994,23.916048880982,25.5474702088129
47.5,16.5295794937868,18.6665406753411,21.5126018725332,25.2568627127042,26.9449748417492
45,18.8512713952662,20.6437705116662,23.438319209027,26.6837311301284,28.2099526415932
42.5,20.7003986159388,22.3548104231727,24.9666232450576,27.5875993682897,28.9932140993654
40,22.525775009234,24.0114887034049,26.5103412390158,28.3980848291351,29.5255044696308
37.5,24.2416305254021,25.6907287147583,27.9356355320692,29.5089928529031,30.3659236458914
35,26.1515119588298,27.4814827656436,29.6025821215698,30.8193747281065,31.514083222794
32.5,27.4354589815114,28.6476416556603,30.5337638439841,31.8234942861491,32.4303240136859
30,28.4939969176092,29.5619530634645,31.2763962596767,32.5405734793319,32.9376622308913
27.5,29.4446354658189,30.4348645396178,32.0585590208557,33.3050989487433,33.7748847843127
25,30.1678366431855,31.1395741535819,32.690887632822,33.8932637285,34.3244249343665
22.5,30.9508931623498,31.8508820295969,33.3560862037322,34.4946334471924,34.8088310328997
20,31.4782151965045,32.407769041444,33.8314411063238,34.9348261291045,35.2772068412447
17.5,31.632930417012,32.5476181321964,34.010041189557,35.0488225643007,35.5050078909213
15,31.5471252063821,32.4417941852887,33.809081119809,34.8543606270794,35.4335928151132
12.5,31.752956486825,32.6669001690925,34.0289909849392,35.1345652379902,35.764497220506
10,32.1208924231413,33.0306769558652,34.423057682269,35.5793916979397,36.2331609919496
7.5,32.4817330593389,33.4290693234316,34.9000551043673,35.9780107611038,36.5760563770513
5,32.3667558711956,33.4221854080782,34.8714239627722,36.1630745711059,36.8879112717327
2.5,32.2209137862459,33.2608640084947,34.7539939335024,36.0739267110945,36.858251629255
0,32.0373189576806,33.0536035554672,34.5958869027293,35.8834890663422,36.6903250852922
-2.5,32.2902312687805,33.3091144444401,34.8159532019424,35.9967254757781,36.8122015114104
-5,32.557685350575,33.5084517247468,35.0093775216733,36.1077626960464,36.859799131063
-7.5,32.4600265464537,33.4162932352568,34.8648674757498,36.0961110160246,36.8831850046031
-10,32.1011161842702,32.9666845105706,34.5332397827691,35.8488542177523,36.6493484185696
-12.5,31.7999477931292,32.7180346883961,34.3081406267823,35.6400572893868,36.5067691295786
-15,31.5142755701929,32.4336551102651,34.082057044302,35.5909174023638,36.4259891783138
-17.5,31.2337303210073,32.2642885445423,33.8407738116536,35.514967040082,36.3868895691143
-20,30.9356583603132,32.0256493167234,33.7200024392405,35.3608497918378,36.3380393259046
-22.5,30.5627395563973,31.6369099995393,33.3886154263169,35.2770011647195,36.1770099435765
-25,30.0675003940622,31.1705689788606,32.9961208674996,34.9104896727794,35.9327997347577
-27.5,29.337766516496,30.5247751353718,32.4069467018647,34.403056802361,35.5304578073867
-30,28.4310793949845,29.64422353852,31.7172730327308,33.8767681969705,35.0637530792887
-32.5,27.5512118006333,28.8058978256286,31.0801415723094,33.3022663057224,34.5261511457819
-35,26.6369502742883,27.9932757907645,30.364626719462,32.902438097108,34.1266025849175
-37.5,25.5624740949266,27.0565664384001,29.5717937921622,32.3969526503332,33.7513883326203
-40,24.5495773727403,26.2570353896739,28.8659937527455,32.1071778031147,33.5595955174049
-42.5,23.4542382108618,25.2461449912835,28.2344261217896,31.7496275260593,33.2614733588373
-45,22.2026426172343,24.0693529270567,27.4374545223107,31.5162189788473,33.1158115099976
-47.5,20.8316844519396,22.869766862524,26.4781326342082,30.9759330828715,32.6589314193893
-50,18.887338001683,21.1124624313357,24.9839800794582,30.06070226491,31.9838353419764
-52.5,16.9945761563379,19.4023334167953,23.6422555827042,29.4232481877439,31.8075674222812
-55,14.7738063529529,17.2104752291413,21.8609405819226,28.3834533430898,31.0555772651214
-57.5,12.9707997100213,15.5063465326824,20.4678049767713,27.2565252379708,30.1368266770626
-60,10.9478472999711,13.5167583210597,18.8419930382007,25.7757061347742,29.032168097709
-62.5,9.5285816364371,12.1720998838893,17.6973955281257,24.7880014024677,28.245744020314
-65,7.98932630424201,10.8733957078598,16.5007904265765,23.8397629451963,27.3039084355452
-67.5,7.05698258777597,10.0212017530476,15.6868159776716,23.0057482093813,26.6656442230652
-70,6.46418978063201,9.56096141319556,15.3339584409906,22.5562032354766,26.3508511604966
-72.5,6.03731865253801,9.28526231910483,15.0781947327445,22.1888193041101,25.9257992003323
-75,5.51024411651427,8.8685016440733,14.7900907746695,21.7160930063257,25.6747992024932
-77.5,4.6713977006647,8.13531636920545,14.2739286987882,20.9916584180181,25.2509461847393
-80,2.66738843266079,6.11042449685272,12.4288514286924,19.8615092393632,24.4270484464801
-82.5,0.685818368174913,4.01380015340613,10.2349260639831,17.49437419293,20.5504489041966
-85,0.12022149481717,3.67867977791652,10.1076297837264,17.9308600015114,21.2563018992914
-87.5,-0.752903145002069,2.64736467138499,9.20707698534313,17.0388050350163,20.1134383324173
-90,-0.752902622078807,2.64736649042754,9.20707717403764,17.0388185372644,20.1134576292434
