Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,-9.74269393470756,-3.75408478300768,4.8494921982211,14.9793066800678,24.0809129577967
87.5,-9.74269055253736,-3.75408147007688,4.84949920980354,14.9793077801616,24.0809166770315
85,-9.02631815092559,-2.78738816102967,5.64552574248901,15.4185931532493,24.380644144024
82.5,-8.17850555138006,-1.73181660006193,6.39502901540206,15.9990871415975,24.4698946818299
80,-7.31880227054265,-0.728418364164936,7.11460297049811,16.47475913345,24.3271719312864
77.5,-6.20871696152201,0.185830226887103,7.71848685819534,16.7156518815004,24.2875367798775
75,-4.98569813698793,0.994164501303713,8.19561642978613,16.863747343729,24.4806599701867
72.5,-3.65492578219737,1.82868211151173,8.69856420603916,16.9134487453756,24.3603011624946
70,-2.43556256878339,2.64686024763344,9.0210778235805,16.5884523162648,23.6140250133171
67.5,-1.28965210796278,3.34284308176172,9.17621653400642,16.0165452205989,22.2389903510833
65,-0.324663220858857,3.84925747380573,9.11019036228542,15.1792870341109,20.5559984888472
62.5,0.735000167384852,4.41674157869971,9.14976802397051,14.5812283649024,19.1262720002599
60,1.86541761673648,5.10064728254911,9.31225283692967,14.1516329986004,18.2248672233759
57.5,2.9585792324531,5.77544668040359,9.53169192373169,13.8263955325373,17.6116633363966
55,3.83963328272402,6.39523175612479,9.82964201948841,13.6380243263442,17.1526319155186
52.5,5.47131999525743,7.77220536266591,10.9667547701684,14.3177573621829,17.7872719407063
50,6.93902638751966,9.06518869787268,12.0576165726113,15.098128395712,18.6498033068897
47.5,8.57453603136203,10.5257642507152,13.4278825133479,16.2892879741821,20.0242505891847
45,10.5277159390269,12.3975905098724,15.2083672510053,17.9365403425926,21.7554848369319
42.5,12.4498766367274,14.4070770319107,17.0978547446176,19.7625532187661,23.3996757935454
40,14.2515453330017,16.1674030280381,18.6724813550262,21.2454317681532,24.7411385579674
37.5,15.8538872119916,17.7725496947818,20.1753974765643,22.7609113518145,26.2009382652393
35,17.5717594062964,19.5901096182196,21.899390540409,24.4616473806292,27.7613851304324
32.5,19.3279365033052,21.3646423977503,23.6402781344224,26.1590582873146,29.2187593728608
30,20.8332147607145,22.8368163527709,25.106860610183,27.6271850948479,30.6149928551309
