Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-30,31.626229324013,33.3853030026753,36.3294590438562,41.448731800839,42.2794764504976
-32.5,30.6301994199681,32.3647751692963,35.4675083535418,40.9517032428603,41.8201615612287
-35,29.5831802528489,31.4016982687279,34.6373030569433,40.5696265868585,41.4643596587653
-37.5,28.4572098242564,30.3619523456584,33.8476377534861,40.2491440152461,41.1572826462398
-40,27.0218026907486,28.9024261247334,32.6362931696082,38.9308050187013,39.7814349381062
-42.5,25.7062747555809,27.5607144011411,31.7231044516602,38.1514111594437,39.1016548799665
-45,24.1252169224473,25.8951238910048,30.4514540447598,36.7456614959607,37.7723584491427
-47.5,22.2483092101204,23.9371386029506,29.0947539880217,35.5102843109459,36.8265139065932
-50,20.7328125805782,22.5141800562275,27.9065853042005,34.5603165640178,35.7540801336109
-52.5,19.6306848949757,21.5138315836518,27.0257992548047,34.0456372742003,35.6960821050855
-55,18.6921896471311,20.639737505404,26.1628918528968,33.4518079224143,35.3588700286756
-57.5,17.7775266551972,19.8705504428305,25.5049517134129,32.9094467369789,34.4797904461623
-60,16.9314365333396,19.3580143833759,25.0770903779784,32.1243123465684,33.0441673832094
-62.5,16.1953392996628,18.9120518374342,24.3027209717617,31.7306977470089,32.6795665513819
-65,15.100889385107,17.1735822146861,23.4419363715052,30.8100099618352,31.9790824991283
-67.5,14.4566498091035,16.6525579566855,22.8736111012838,31.103444163721,32.3137507026205
-70,13.6137236023466,16.010566102563,21.9234187229103,30.4290607168143,31.7382402780401
-72.5,12.6886375693763,15.0212389857102,21.0916227479366,29.9066056462117,31.4051699429515
-75,11.7983716530234,14.2609205023762,20.150004412481,29.2254344689289,30.7606965896165
-77.5,10.6709312512698,13.3499696478105,19.3228877616517,28.5602327381332,29.9565252525941
-80,9.37128070898631,12.5863912945156,18.2114303360337,28.1158061440478,29.5219770191492
-82.5,7.3073218320807,11.1319069951011,17.3118114605141,27.1507455398192,29.1914566653692
-85,5.21440566679881,7.91455609132861,14.3356043865472,23.703280207128,25.2330473432466
-87.5,4.67504889467227,7.84455178868249,15.019594246012,26.0529337299045,28.7107139247507
-90,4.67505535749103,7.84456421368901,15.019623609609,26.0529686579891,28.7107625032873
