Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
17.5,30.5541464008052,32.6432268708991,34.4264086882344,37.4509629405482,40.1842699049641
15,30.6132737612319,33.1465165325515,34.7824224948553,37.5311635562856,39.7494805235839
12.5,30.1650480980017,33.0262289661271,35.3687050198116,37.0185101048549,38.2736196160211
10,31.0226958240958,33.9699667486498,36.2271686309904,38.096703938798,39.3441968341696
7.5,31.2727489159403,34.3627290813282,36.6663610356584,38.5567703415401,39.9942324085625
5,31.1663430031698,34.2388069217115,36.6339829348064,38.3911164511044,39.6839792329206
2.5,30.8657795572109,34.0256982734223,36.5042374391475,38.2818508313507,39.463177586412
0,30.5207839235492,33.7407942486394,36.3984573175303,38.0952846699711,39.2267307541825
-2.5,31.0949601246308,34.2273950947754,36.8072224964107,38.6328505462156,39.7248412426327
-5,31.4579501529692,34.6918624577981,37.2627970983689,39.0281392412089,40.250283352963
-7.5,31.5710633768994,34.8508919332806,37.3868213889525,39.1849680519594,40.5845711357484
-10,31.1663880562235,34.5914512352136,37.1251505237725,38.8087361571007,40.0137580558737
-12.5,31.0877595374337,34.442961478755,37.0642764284075,38.7388628346474,39.8208866873545
-15,31.113975562748,34.4467772668883,37.1150106589134,38.9103650106818,40.0393307303452
-17.5,31.1150195963923,34.4705932367483,37.178559978393,39.1804765221548,40.6736207671028
-20,30.9683604995844,34.5251869414343,37.1294087704724,39.2584333874709,40.7772995252805
-22.5,30.7719422648185,34.5547050381919,36.7525368825491,39.0451264737605,40.9711034008855
-25,30.6489113284577,34.3521395349406,36.674229754721,39.1545511114554,41.1322540160019
-27.5,30.6449078100829,34.1356987988464,36.6325353600932,39.3188969928398,41.617115979816
-30,30.2441332490062,33.8009441338278,36.3864503844901,39.3516538666108,41.7699686462322
-32.5,29.6748163665621,33.1971009773428,36.1228033675939,38.7678058867361,41.4048031520891
-35,28.1621586747982,32.119082436129,34.911892958561,37.6723777829854,40.1552702364227
-37.5,27.1950565504124,31.3254121386444,34.3650941357657,37.1249603407247,39.4135110667386
-40,25.5941272606831,30.3723577919205,33.2530835060622,36.1140943534078,38.7521557474932
-42.5,24.4001569799819,29.6582549971679,32.7023771919093,35.4030627700625,38.7592764222607
-45,23.1353128296854,28.7491339934519,32.1196454935759,34.9629685238775,37.9625753053815
-47.5,21.6096880331355,27.4193973664852,31.33014222616,34.454515445906,36.3132948394591
-50,20.4354569906762,26.4825296582745,30.6518652294015,33.9962086293291,36.0276137034979
-52.5,18.8535877523294,25.0138003176362,29.5145600906148,33.1400047097563,34.5937227725952
-55,17.679901881933,24.1972988721443,28.8287679106285,32.4667824818484,34.834650468787
-57.5,16.1803206332903,22.9305108431561,27.7519564871443,31.377225924855,34.0925846826699
-60,14.1029365384192,20.6315500574434,26.3306650066101,29.704263012297,31.1672951071654
-62.5,13.2644612956261,19.8353024590189,25.1154383832769,29.0796092912893,30.3171758940534
-65,12.1943441323299,18.5267369010169,24.052148935246,28.4171379651503,29.6242740711561
-67.5,11.8550675566207,18.032199522837,23.7166755035694,28.4561857378254,30.09011362862
-70,10.6623160057895,17.0738627672968,23.0877675021315,27.972773411535,29.0212979421553
-72.5,9.56394431834102,16.256426810882,22.5545339431668,27.5201606913983,28.6323824865196
-75,8.98517163610273,15.749954212484,22.1434260670115,27.5137476765031,28.8065254471789
-77.5,8.36676369233305,15.28844574124,21.6944241588317,26.9129978738186,28.1065481044182
-80,7.2317926664601,14.7527355168847,20.0445806462778,24.9335450214826,26.4164801476655
-82.5,3.51230761968876,11.3447907824517,18.253598446263,22.16219729371,25.3929290421755
-85,2.04082418846288,10.3012391918007,17.5400238090457,21.5860489780921,23.3737066405816
-87.5,-0.635508232305636,7.98603369556027,15.3213882784799,19.5844100183869,20.9984304282221
-90,-0.635495000740036,7.98604472048672,15.321378965856,19.5844168850552,20.9984265448814
