Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
7.5,29.6352472590442,30.8842646863356,33.1625529237734,35.4173560040984,36.4298727549658
5,29.4397619771768,30.7993728753648,33.2718286598863,35.6855807736546,36.6178433995793
2.5,29.1549511529532,30.6607625916378,33.2310529207538,35.7553535527702,36.6306625961424
0,28.9866942339617,30.5403870711068,33.2789731589461,35.9497032026551,36.841719911003
-2.5,29.6564475248372,31.0553941715942,33.6539283334649,36.3436518513164,37.2597476612726
-5,29.7697360027066,31.1687958196558,33.7222435421047,36.3589527154389,37.2221374021851
-7.5,29.8428601410646,31.1376124137277,33.4651259104814,35.742245699518,36.7533451532694
-10,29.4939879990999,30.7051184180315,32.9020118356029,35.0412899780416,36.0047169684689
-12.5,28.8181546021272,29.9941537176813,32.219591460833,34.2313362836914,35.1152646012416
-15,28.4876020294688,29.5922598930794,31.7620018980477,33.5817206214874,34.5928576838184
-17.5,27.8490639234737,29.141177598305,31.2176092954991,33.0987939448775,33.9653556938429
-20,27.3243204015181,28.5394221435918,30.4324920047901,32.1604956110843,32.9939165697433
-22.5,27.0614368061349,28.1615631784251,29.9664442967494,31.5652950465947,32.3676791000856
-25,26.563605632873,27.6109419918733,29.6003712327907,31.2090809132798,32.0318587534694
-27.5,26.2169073308044,27.1802583843213,29.0931988561198,30.4760391899522,31.3540764308031
-30,25.5363819709156,26.4984867088733,28.4015937055373,29.6943968213179,30.6254199245433
-32.5,24.7449792495785,25.7372085126324,27.5239864160255,28.7526498586967,29.6478700347703
-35,23.9557155826344,24.8778227230421,26.516853396595,27.6990271908037,28.4687133830171
-37.5,23.1005354148926,23.9580884492242,25.4417687272236,26.5686817149569,27.1214340867649
-40,21.9806803594925,22.8241629921169,24.2043398678087,25.264127889341,25.7628369676263
-42.5,20.6998423510737,21.5032094227622,22.6275957062794,23.738083598484,24.1653712357837
-45,19.3649453786755,20.0788891687164,21.1198817703519,22.1665652599691,22.6599483161738
-47.5,17.936808811235,18.5146208199539,19.5678403948496,20.5837335585461,21.1057932454053
-50,16.4217143686618,17.0254465037038,18.1248685103997,19.0539433985107,19.5998058711011
-52.5,15.0367463154911,15.647815454816,16.7473318908204,17.6653304392401,18.1830639474964
-55,13.6444219456781,14.2909595896364,15.3943866815319,16.3154575666618,16.7526415946048
-57.5,12.3644581705914,12.9896346345089,14.1384946750704,15.0567704976765,15.4810225101495
-60,10.9661941932052,11.6031886386609,12.7907097859026,13.6077618786692,14.0439303101018
-62.5,9.14705823804913,10.1103891187867,11.3630758111012,12.1660396230072,12.8330179456763
-65,6.52924722847741,8.00383323073252,9.67996952353518,11.2502231747716,12.3023488560982
-67.5,2.46954114283804,3.77065206272695,6.08536268639053,7.75204421634376,8.76227151577553
-70,-1.09057090280917,0.224903591784919,2.81297307488024,5.18557186764937,6.70378977829582
-72.5,-4.3851100404436,-2.91148010509622,0.446507700420804,3.49231943335925,5.10472289457805
-75,-8.20989529827836,-6.44774260206671,-2.47956646555998,1.546081707516,3.29390378787398
-77.5,-11.2414652427702,-9.37438946168857,-4.76556075707961,-0.311223774618546,0.99103592545065
-80,-15.4617873897391,-12.7776570107049,-7.53739829038854,-1.9238061636332,-0.269021471761365
-82.5,-21.8818938097553,-20.792900326417,-18.5967556905463,-16.5317534978739,-15.3969246695593
-85,-22.7825045919433,-20.6675482206025,-17.0420662668548,-13.8243536689601,-12.5241143548275
-87.5,-30.184997740238,-28.8556676147528,-26.1328422073727,-23.6798312196968,-22.3915376774952
-90,-30.1849940914449,-28.8556661822186,-26.1328404147741,-23.6798321730775,-22.3915372692427
