Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,-15.8926058749544,-4.98599097739337,8.46927850258609,22.8273699446777,28.2114700484093
87.5,-15.8926060450733,-4.98598490424629,8.46927500164741,22.8273688742368,28.2114759073399
85,-15.736187537298,-5.3666633040228,8.29064036690887,22.320723763085,27.8050443171602
82.5,-15.2681781655174,-5.79227296490757,7.99272058472565,21.8090102977344,27.2683100906304
80,-14.8233740763597,-5.30249184380301,7.80441573837327,21.6764405393418,26.9225237051258
77.5,-12.9692213594528,-4.04530796097291,7.70438526082793,21.4697621767027,26.3562828726892
75,-10.4174985599178,-2.19287001259838,7.65864520542383,21.3488446796746,25.8108853594721
72.5,-7.77135854341851,-0.509466951143392,7.54926774587094,20.8164516296095,24.9700825880963
70,-5.87835656781923,0.528338669672911,7.65317788177216,19.7412595289795,23.7436194330457
67.5,-4.38817438714763,1.35593510250326,7.85743523699974,18.644592317394,22.3335955313494
65,-3.1986307932394,2.13146074860338,8.01247673624317,17.6065317369377,20.8145219701706
62.5,-1.8785250576108,3.07674355621922,8.41451481625834,16.8732986923427,19.6283312572869
60,-0.605716363105543,4.13783104564786,8.99458172749735,16.3621023975826,18.6640606381683
57.5,0.594184726829383,5.33355498783656,9.64163954234226,15.8968880622584,17.6838108153305
55,1.70673159034909,6.29685554916116,10.2536638430582,15.4516136646011,17.0884892401156
52.5,3.36978042725137,7.69139722411315,11.6602586579341,15.9529500962527,17.6191285522179
50,4.8536367042415,9.17712591088872,12.9101587416935,16.6303734038487,18.3085237008172
47.5,6.32833735759742,10.5390541232782,14.3843247560579,17.6279344149795,19.3385781162396
45,8.22864700775267,11.9817390071329,16.0583747198082,19.1520919012882,21.0051852148692
42.5,10.1676194148723,13.4864529820655,17.6290489142263,20.8108376476159,22.6859464754726
40,12.0375455480612,15.0399739011166,19.1547639532303,22.2717276902572,24.0976862525498
37.5,13.2579669596009,16.756918477385,20.5222063093165,23.7778509598018,25.5498033075197
35,15.1020960365754,18.4428853779046,22.0172138792914,25.3144548333263,27.0214139383186
32.5,16.4957802958643,20.1033708230599,23.5544190176382,26.8011592176816,28.4288411132626
30,17.8238598271403,21.3501085705502,24.955234034519,28.237211378075,29.7542830935336
27.5,18.793315393516,22.264593081193,26.1259709244125,29.577840125881,31.0977723413384
25,19.890387422815,23.2065117462601,27.1495096061125,30.6814252449545,32.3083065899825
22.5,20.697234888218,24.0654352004206,28.1688809695704,31.6908279475182,33.4609315370545
20,21.3082975326562,24.6922174520136,28.8705661109415,32.3951401922697,34.1243761467376
17.5,21.8008557524617,25.182500546963,29.2975210583049,32.9134912774322,34.6082860199837
15,22.2042034907832,25.5292315002283,29.6640725856494,33.2108603903977,34.8948178463035
12.5,22.5319323409792,25.8644129916474,29.9812819617,33.6897011469691,35.2268544600081
10,22.5062079391702,25.8614509572894,30.0622330010537,33.8089060892381,35.3057875470919
7.5,21.955688820876,25.3555686439307,29.7687513624025,33.555504752408,35.2278514081912
5,21.6711315839028,24.9819920269986,29.403497991152,33.4577831077389,35.0112193732635
2.5,21.5447015063835,24.9201469292505,29.6196380373736,33.756514025695,35.2997668292101
0,20.9201998270945,24.4804524028328,29.3534661898197,33.5771876125388,35.0554121425963
-2.5,21.4931476758974,24.8610637524672,29.5200803398352,33.4306760402275,34.9660921060335
-5,21.8965929782706,25.227731763565,29.5825083529104,33.5923791903555,34.9628916985001
-7.5,22.2063680495675,25.4409995333829,29.6964735003728,33.8152501073589,35.1021384966454
-10,22.5386829081706,25.8058508424985,30.1803113632601,34.1843974569374,35.5265139825107
-12.5,22.5981775735214,25.9040668664207,30.2855305656855,34.0414597202511,35.3678099427279
-15,22.5049000505921,25.7685823637892,30.0543722440131,33.702342363003,34.983634925014
-17.5,22.3409356469612,25.5909776931729,29.7067760098816,33.1640720857703,34.4566683702877
-20,22.079489960357,25.3095223278754,29.1802338441108,32.4908245938345,33.826448650304
-22.5,21.6615565539566,24.8810841367873,28.5018426883742,31.7522154952852,33.0693394755375
-25,21.0514818724834,24.2200469741647,27.9047429293139,31.4061365090564,32.5647437285705
-27.5,20.2391714779955,23.4894776759129,27.251639849214,31.0803006702884,32.216727468113
-30,19.2021079562458,22.5453937308024,26.6234223368239,30.6520823151888,31.9092328257602
-32.5,17.9842329136148,21.4675010172619,25.5976285974664,29.8483653061509,31.1827159464133
-35,16.53745641132,20.1938695101303,24.3316810129865,28.8526842193372,30.2733553518954
-37.5,15.0380246836165,18.7231939660106,23.0031757788138,27.7159591837955,29.2734153866726
-40,13.2731249616384,17.0526891062264,21.4905147790522,26.3007104935059,27.9374682838861
-42.5,11.2327204983524,15.334481369766,19.9672286615171,24.7064716995562,26.4157620468895
-45,8.82831245454113,13.3643930413739,18.4227948466281,22.8560575358162,24.6151893387966
-47.5,6.11834839779705,11.2860676704006,16.7927555547117,20.9453381073742,22.7524364543502
-50,2.73927840736756,8.84331080501972,14.9768134471303,18.8631166708077,20.5867573077047
-52.5,-0.583363073660626,5.82701874044664,12.4115882681701,16.4227026224985,18.0992447006804
-55,-4.77604002270118,2.24064255609584,8.98828930904252,13.654221818016,15.4123120746825
-57.5,-8.7729712170734,-1.73713844066624,5.35004323389975,10.1469931601206,12.1727780576242
-60,-14.5132214030836,-7.25077745950863,-0.399874331419887,4.70758574601627,7.05547687688176
-62.5,-19.2856774212321,-11.968942399923,-5.1065015888371,-0.223140044744008,1.69759883765427
-65,-23.2923705084808,-15.945909194441,-8.48856526083465,-3.54555239170318,-1.54845042319495
-67.5,-26.5629906895968,-18.7353114251202,-10.9298730238666,-6.02274285780216,-3.56601791214142
-70,-29.4847005402159,-21.3843978968356,-13.3461501107879,-8.01861153690053,-5.3600285345691
-72.5,-31.7485127905765,-23.6731334326847,-15.1793444374315,-9.0456252100287,-6.27297827578709
-75,-33.7347543696643,-25.70634285204,-16.7276948434772,-9.89051222948565,-6.80821648820761
-77.5,-35.3987256065673,-27.4806545458353,-18.2078977070355,-10.9078600063224,-7.69161724858588
-80,-36.4980141729147,-29.2792211531462,-20.2055957459274,-12.5993614132773,-9.57053829487463
-82.5,-42.6406382524813,-37.2034571820256,-28.8731542703967,-19.9220661163815,-16.9300308803967
-85,-48.7899781544268,-42.2828934976218,-33.6013210706472,-24.6606893089962,-21.0887611999443
-87.5,-55.6972308229133,-50.1805818949344,-42.0373954994765,-33.2799221944511,-30.017692798409
-90,-55.6972333360572,-50.1805789342776,-42.0373918689344,-33.2799181160815,-30.0176918082126
