Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
-27.5,27.3421938680807,28.8480492214645,31.4320418135267,33.5734168381505,35.3912782451033
-30,26.6315824024854,28.1371703022289,30.7718486801522,32.9581404054543,34.8168984261272
-32.5,26.1552043142491,27.5089977881451,30.0987128880845,32.3334465858575,34.2213930080855
-35,24.9657676447846,26.3062620850964,28.8652238572868,31.1448608972775,32.9960669894614
-37.5,24.330544781868,25.5587025419892,28.0305346171062,30.2875615753844,32.1216281850633
-40,23.1034402671867,24.2816798214509,26.631600442297,28.9610480041542,30.7509830143709
-42.5,22.0191343803358,23.2827075389542,25.4289374124734,27.6870964859612,29.3427649647409
-45,20.6845819340186,22.5078278154414,24.2825713258636,26.796728400551,28.1513278253148
-47.5,18.9289156563018,20.8644751378892,22.5671956012023,25.3846134892189,26.6017957272602
-50,17.4503539367139,19.4402357368896,21.4706366926931,24.2926002081583,25.5060372461993
-52.5,16.0870497813997,17.96421447109,20.1749861506465,22.9677022426855,24.2552740337419
-55,14.6848880993462,16.6210748368356,19.1869923056986,21.9320453721475,23.4504775213717
-57.5,13.2027045696833,15.0669668742103,17.7333431687362,20.4816965958136,22.0417644654489
-60,11.8947488170206,13.5921555697606,16.1125041303232,18.9046765408835,20.3246451157713
-62.5,11.0817549608224,12.7433433858587,15.2291957110588,18.0352930618873,19.4422522654737
-65,10.2128165999657,11.8121463471029,14.323797589824,17.1648574849324,18.6007931383501
-67.5,8.80915528178184,10.3251945144783,12.6151600200519,15.5821168158388,16.8617901901649
-70,8.69798960663907,10.1541004205141,12.4962263740108,15.4817855426876,16.7883736421757
-72.5,8.28712717627616,9.70125865383087,12.0317008830224,15.0437459159296,16.3394606586143
-75,7.91687237293192,9.3663981339682,11.590653041609,14.6773650462449,15.8724559989969
-77.5,8.02628490833311,9.4469144758529,11.4651667002598,14.4794297182182,15.6033348782726
-80,7.28826231555931,8.62767462790037,10.6706912965411,13.63875000218,14.8248574413424
-82.5,10.5652612502718,12.0501484437284,14.3039514281844,17.0253634826928,19.0365212753012
-85,10.5783957573757,12.1905846577397,14.676008960946,17.5501294017486,19.762777967785
-87.5,8.99014048703044,10.5330997636774,14.0782763182604,17.8401427430622,20.5071805171347
-90,8.99014550880111,10.533111754084,14.0782773491633,17.8401429150646,20.5071752789844
