Latitude,LTG_05,LTG_16,LTG_50,LTG_84,LTG_95
90,-32.0561481713027,-12.5852795566784,3.13999442777194,15.3515000745694,28.5116536236215
87.5,-32.0561518613644,-12.5852791638454,3.13999882886853,15.3515050352055,28.5116528877829
85,-30.7861215056747,-11.8363871297254,3.68232719832563,15.8080117772747,28.7402228493773
82.5,-29.1159563833314,-10.8160613752398,4.39912571189829,16.6030556781219,29.1558747466458
80,-27.3729017278665,-9.6531836893686,5.21203611708236,17.5069297807013,29.596099619277
77.5,-24.8539461704692,-8.34323594879843,6.14387762193541,18.468889918863,29.7583121569503
75,-22.2329948743513,-6.90175879444427,7.15315052339537,19.342581532897,29.9107430556031
72.5,-19.4184398452424,-5.16994958563985,8.19171236782321,20.1498141797612,30.081537237334
70,-16.3703583575015,-3.31041998875493,9.33866129436642,20.9420188941118,30.2102278302221
67.5,-13.4355822733505,-1.45326256424675,10.3553810635934,21.4317213694756,29.9736217919925
65,-10.8493729171612,0.1367022232437,11.1581066052216,21.5655646916419,29.3557639599299
62.5,-8.25286489733681,1.76832009959772,11.8730013695751,21.4888039700129,28.5535823125807
60,-5.76500245526391,3.28565111694151,12.4909704602985,21.1859731186357,27.6193096473248
57.5,-3.45968761913878,4.76445834755865,13.1400463253843,20.9435287142392,26.8583609420529
55,-1.04953601841909,6.32688359737055,13.9163646190278,20.9451818967789,26.3678296823982
52.5,1.16202321781908,7.81407346761059,14.7321594773706,21.1134200055987,26.0281386942901
50,3.58983043745135,9.46006770147513,15.622090714311,21.3646775751659,25.8092462868777
47.5,5.90202223258742,11.1301598440592,16.6544146009043,21.8609970303976,25.8906128890855
45,8.04830527217632,12.7112676045375,17.8268288002064,22.6426240842947,26.2978074933879
42.5,9.96672241262824,14.1654035425696,18.9342546827093,23.5645201302237,26.7777587566877
40,12.3785169863835,15.9180027049977,20.1418282295617,24.4098202372335,27.3334074470481
37.5,15.550419756701,18.4408642625187,22.0539015855736,25.9799415853345,28.5269908225815
35,17.9068338072792,20.5525712371525,23.9013875643628,27.5786873010298,29.8368278777928
32.5,19.7862446729884,22.1944898573791,25.2799949286238,28.7288809613462,30.725239285105
30,21.8468024237127,23.8834353783801,26.6225925492568,29.8052021259248,31.574465337685
27.5,23.7255997980891,25.3264981202857,27.929992689823,30.841787854027,32.4577452857584
25,25.3535273519603,26.7641018592684,29.2288920167495,31.9532519887879,33.5518236930327
22.5,26.8045470997048,28.0421323119179,30.4877148316068,33.0205262531001,34.6247241269673
20,28.0131962676219,29.1740204366447,31.6649053331335,34.0624250988755,35.6822914102794
17.5,28.8100552879165,30.1415278901311,32.6067637617813,34.9524518258779,36.6326796244801
15,29.4360190992798,30.8811235812272,33.2881741258964,35.5795602611652,37.3739314445434
12.5,29.7981002601086,31.3912834429138,33.9530704507469,36.4322855475688,38.232137222033
10,30.2707392239547,31.9291274863277,34.56597187342,37.1545745673626,38.9699100758787
7.5,30.5493957903081,32.2703431143267,34.9313314295919,37.5700786333595,39.4203599496646
5,30.3042484015128,32.0483310920824,34.8561078250325,37.5557200154617,39.5035499763126
2.5,29.9356765705618,31.7364289379242,34.6329847387778,37.4291226080683,39.4461564262032
0,29.6252711789719,31.4708997875808,34.4614724458986,37.4088167901948,39.4148161084056
-2.5,30.127245346212,31.9536911604322,34.9487581927412,37.9192939157398,39.9123807625087
-5,30.5127285353662,32.3492351005883,35.3098338523647,38.3110334493399,40.2574115475682
-7.5,30.5856791376479,32.4169093679587,35.3508771786542,38.3842517700873,40.2764855470264
-10,30.4842943745221,32.3401079347706,35.3039381605219,38.3605550116687,40.2273952951882
-12.5,30.3883049446506,32.2905043802723,35.2229922758684,38.2984855074831,40.144977716421
-15,29.8712254764753,31.7457029536848,34.7128708687065,37.7665441894813,39.6383944051932
-17.5,29.2740429530001,31.1838798808502,34.2518217036194,37.397627099715,39.3111948187904
-20,28.9674922449424,30.844927565692,33.7841773502141,36.8667626872698,38.7716816820598
-22.5,28.33722438205,30.1776145466722,33.1295294613831,36.1613263028776,38.0323034791252
-25,27.6255494468982,29.4750631064721,32.4854250434941,35.5357758013102,37.5043749660296
-27.5,26.4986502629001,28.3147190864635,31.5105515805421,34.6602410030539,36.7585162392337
-30,25.2906708194585,27.0940751169995,30.4695082738638,33.7073455588033,36.0321725258622
-32.5,23.7454630620259,25.5836912937628,29.1880261307438,32.776003651592,35.2457964518881
-35,22.2798184932467,24.3222847772569,28.2031014865501,32.1028068084029,34.7207166920481
-37.5,20.6665097768868,22.88410259457,27.0748446922025,31.3317421805535,34.0853960075319
-40,18.9859944024949,21.3493270604283,25.7231609404734,30.2612519780406,33.1189129953557
-42.5,16.7651944530255,19.4229385067152,24.1562103634833,29.24419117453,32.1480424364892
-45,14.9477126239839,17.8283117214264,22.7753612357405,28.1199036584121,31.2085116639531
-47.5,13.1395964916862,16.2573979986317,21.4812028578417,27.2297229475869,30.5094898212037
-50,11.1261746608911,14.5780066631826,19.9384162088283,25.9877486908391,29.3148515548596
-52.5,8.14763064212261,11.905528218429,17.8922248407027,24.3290699621996,27.9774809726173
-55,6.42394124315091,10.6105311598563,17.0671007445929,23.9004186574934,27.6747696809946
-57.5,5.70319006683919,9.8158421254982,16.4388864863697,23.5373558218623,27.5541257109341
